site_id,total_measurements,flow_measurements,speed_measurements,avg_flow,max_flow,avg_speed,max_speed,min_speed,speed_std,latitude,longitude,sensor_type,matched_dgl_loc,wegtype,match_strategy,provider,device_type,road_number,direction,hectometer,lane
RWS01_MONIBAS_0150vwk0698ra,4,2,2,420.0,420.0,53.0,53.0,53.0,0.0,51.85698951243812,4.59556612323081,CountingPoint,RWS01_MONIBAS_0150vwk0698ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_3250vwr0133ra,4,2,2,1260.0,1260.0,81.0,81.0,81.0,0.0,51.89992563808023,5.868910834451116,CountingPoint,RWS01_MONIBAS_3250vwr0133ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0590vwt1352ra,4,2,2,,,,,,,51.72423757403193,5.327002190917112,CountingPoint,RWS01_MONIBAS_0590vwt1352ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D00F07205C98200007,4,2,2,180.0,180.0,85.0,85.0,85.0,0.0,51.86946016701426,4.318080145495373,CountingPoint,RWS01_MONICA_10D00F07205C98200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D0040B403D6820000D,4,2,2,840.0,840.0,74.0,74.0,74.0,0.0,51.90804920430436,4.371143844321404,CountingPoint,RWS01_MONICA_10D0040B403D6820000D,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0010vwp0090ra,4,2,2,1140.0,1140.0,,,,,52.32378003273369,5.004163524911754,CountingPoint,RWS01_MONIBAS_0010vwp0090ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0150vwd0394ra,4,2,2,420.0,420.0,69.0,69.0,69.0,0.0,51.893414596333216,4.261109846050067,CountingPoint,RWS01_MONIBAS_0150vwd0394ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0020vwc2552ra,4,2,2,240.0,240.0,51.0,51.0,51.0,0.0,50.85686273305357,5.712185578595282,CountingPoint,RWS01_MONIBAS_0020vwc2552ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D0040B705460200007,4,2,2,1980.0,1980.0,93.0,93.0,93.0,0.0,51.89725727887642,4.372277557116648,CountingPoint,RWS01_MONICA_10D0040B705460200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0731hrl0051ra,4,2,2,1800.0,1800.0,44.0,44.0,44.0,0.0,51.122651528093016,5.881716171319533,CountingPoint,RWS01_MONIBAS_0731hrl0051ra,H,exact,RWS01,MONIBAS,0731,hrl,0051,ra
RWS01_MONIBAS_0041hrr0613rb,4,2,2,600.0,600.0,98.0,98.0,98.0,0.0,51.94561709005086,4.356173659066108,CountingPoint,RWS01_MONIBAS_0041hrr0613rb,H,exact,RWS01,MONIBAS,0041,hrr,0613,rb
RWS01_MONICA_10D0020E4823D0050085,4,2,2,360.0,360.0,101.0,101.0,101.0,0.0,51.84965260739633,5.235343537781978,CountingPoint,RWS01_MONICA_10D0020E4823D0050085,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0351hrl0340ra,4,2,2,360.0,360.0,91.0,91.0,91.0,0.0,52.36609134538595,6.465752944178932,CountingPoint,RWS01_MONIBAS_0351hrl0340ra,H,exact,RWS01,MONIBAS,0351,hrl,0340,ra
RWS01_MONICA_10D0020E4823D0050089,4,2,2,300.0,300.0,106.0,106.0,106.0,0.0,51.84965260739633,5.235343537781978,CountingPoint,RWS01_MONICA_10D0020E4823D0050089,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0021hrl2550ra,4,2,2,360.0,360.0,9.0,9.0,9.0,0.0,50.85818572728473,5.713301566570439,CountingPoint,RWS01_MONIBAS_0021hrl2550ra,H,exact,RWS01,MONIBAS,0021,hrl,2550,ra
RWS01_MONIBAS_0120vwc1287ra,4,2,2,300.0,300.0,70.0,70.0,70.0,0.0,52.01545144140002,5.928795028243136,CountingPoint,RWS01_MONIBAS_0120vwc1287ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0010vwe0164ra,4,2,2,480.0,480.0,97.0,97.0,97.0,0.0,52.31055933909242,5.119339259471824,CountingPoint,RWS01_MONIBAS_0010vwe0164ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0280vwm0930ra,4,2,2,1380.0,1380.0,87.0,87.0,87.0,0.0,52.51372149541591,6.078212570855172,CountingPoint,RWS01_MONIBAS_0280vwm0930ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0500vws1553ra,4,2,2,720.0,720.0,79.0,79.0,79.0,0.0,51.91143897026417,5.769213522219547,CountingPoint,RWS01_MONIBAS_0500vws1553ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0010vwc0033ra,4,2,2,420.0,420.0,87.0,87.0,87.0,0.0,52.34386832477293,4.955273302286553,CountingPoint,RWS01_MONIBAS_0010vwc0033ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0200vwb0213ra,4,2,2,960.0,960.0,79.0,79.0,79.0,0.0,51.91889910018837,4.335050103442764,CountingPoint,RWS01_MONIBAS_0200vwb0213ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0150vwc0433ra,4,2,2,300.0,300.0,91.0,91.0,91.0,0.0,51.86771743360175,4.283594826586608,CountingPoint,RWS01_MONIBAS_0150vwc0433ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0070vwb1992ra,4,2,2,240.0,240.0,58.0,58.0,58.0,0.0,53.21223845936572,6.591003247365691,CountingPoint,RWS01_MONIBAS_0070vwb1992ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0070vwb2004ra,4,2,2,300.0,300.0,43.0,43.0,43.0,0.0,53.215955144002336,6.606808855458257,CountingPoint,RWS01_MONIBAS_0070vwb2004ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0500vws2040ra,4,2,2,660.0,660.0,87.0,87.0,87.0,0.0,52.18855439554172,6.018916427073319,CountingPoint,RWS01_MONIBAS_0500vws2040ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0120vwr0570ra,4,2,2,1260.0,1260.0,26.0,26.0,26.0,0.0,52.06705078861453,5.063245948239919,CountingPoint,RWS01_MONIBAS_0120vwr0570ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0090vwf0502ra,4,2,2,,,,,,,52.444299486369566,4.666344210007408,CountingPoint,RWS01_MONIBAS_0090vwf0502ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D00A04741918200305,4,2,2,240.0,240.0,65.0,65.0,65.0,0.0,52.40322177237046,4.851062620284958,CountingPoint,RWS01_MONICA_10D00A04741918200305,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0351hrl0344ra,4,2,2,600.0,600.0,81.0,81.0,81.0,0.0,52.36568641545255,6.47175614570556,CountingPoint,RWS01_MONIBAS_0351hrl0344ra,H,exact,RWS01,MONIBAS,0351,hrl,0344,ra
RWS01_MONICA_10D0040B403D68200009,4,2,2,1740.0,1740.0,91.0,91.0,91.0,0.0,51.90804920430436,4.371143844321404,CountingPoint,RWS01_MONICA_10D0040B403D68200009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D009082444D0050185,4,2,2,,,,,,,52.46071864382588,4.671869045470058,CountingPoint,RWS01_MONICA_10D009082444D0050185,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0271hrl0987rb,4,2,2,660.0,660.0,98.0,98.0,98.0,0.0,52.238401956107424,5.244273382172628,CountingPoint,RWS01_MONIBAS_0271hrl0987rb,H,exact,RWS01,MONIBAS,0271,hrl,0987,rb
RWS01_MONIBAS_0280vwx0025ra,4,2,2,720.0,720.0,105.0,105.0,105.0,0.0,52.09228248459728,5.183203238666793,CountingPoint,RWS01_MONIBAS_0280vwx0025ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0150vwb0453ra,4,2,2,600.0,600.0,91.0,91.0,91.0,0.0,51.86895943424683,4.312658262301017,CountingPoint,RWS01_MONIBAS_0150vwb0453ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0090vwd0536ra,4,2,2,540.0,540.0,80.0,80.0,80.0,0.0,52.47238163473003,4.680679813537962,CountingPoint,RWS01_MONIBAS_0090vwd0536ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D01601D40178200007,4,2,2,,,,,,,52.46048056252789,4.655188986238145,CountingPoint,RWS01_MONICA_10D01601D40178200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D0040B403D68200005,4,2,2,900.0,900.0,76.0,76.0,76.0,0.0,51.90804920430436,4.371143844321404,CountingPoint,RWS01_MONICA_10D0040B403D68200005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0041hrr0618rb,4,2,2,720.0,720.0,99.0,99.0,99.0,0.0,51.94185164079195,4.358930908352818,CountingPoint,RWS01_MONIBAS_0041hrr0618rb,H,exact,RWS01,MONIBAS,0041,hrr,0618,rb
RWS01_MONICA_10D00209B03B18200185,4,2,2,,,,,,,52.08043467416178,5.076421997815204,CountingPoint,RWS01_MONICA_10D00209B03B18200185,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0591hrl0501ra,4,2,2,540.0,540.0,97.0,97.0,97.0,0.0,51.70095073490085,4.389338242266403,CountingPoint,RWS01_MONIBAS_0591hrl0501ra,H,exact,RWS01,MONIBAS,0591,hrl,0501,ra
RWS01_MONICA_10D01601D4017820000B,4,2,2,,,,,,,52.46048056252789,4.655188986238145,CountingPoint,RWS01_MONICA_10D01601D4017820000B,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0040vwk0040ra,4,2,2,120.0,120.0,86.0,86.0,86.0,0.0,52.32780249117789,4.79390621546169,CountingPoint,RWS01_MONIBAS_0040vwk0040ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D023084C00D0050009,4,2,2,780.0,780.0,80.0,80.0,80.0,0.0,52.3024240932649,6.715186493463354,CountingPoint,RWS01_MONICA_10D023084C00D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D007166832D0050009,4,2,2,1260.0,1260.0,82.0,82.0,82.0,0.0,52.973977569382114,5.913013149955981,CountingPoint,RWS01_MONICA_10D007166832D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0590vws0882ra,4,2,2,960.0,960.0,91.0,91.0,91.0,0.0,51.64977843908804,4.68958336360778,CountingPoint,RWS01_MONIBAS_0590vws0882ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0271hrl0360rb,4,2,2,540.0,540.0,15.0,15.0,15.0,0.0,51.83958901185839,4.947174725502822,CountingPoint,RWS01_MONIBAS_0271hrl0360rb,H,exact,RWS01,MONIBAS,0271,hrl,0360,rb
RWS01_MONIBAS_0200vwc0274ra,4,2,2,660.0,660.0,73.0,73.0,73.0,0.0,51.92392781016533,4.42014758863535,CountingPoint,RWS01_MONIBAS_0200vwc0274ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0070vwa0110ra,4,2,2,,,,,,,52.49487400651441,4.899563478603527,CountingPoint,RWS01_MONIBAS_0070vwa0110ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D014079846D007000B,4,2,2,1620.0,1620.0,86.0,86.0,86.0,0.0,52.02288246704628,4.658069199733479,CountingPoint,RWS01_MONICA_10D014079846D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D014079846D0070007,4,2,2,1560.0,1560.0,96.0,96.0,96.0,0.0,52.02288246704628,4.658069199733479,CountingPoint,RWS01_MONICA_10D014079846D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0731hrr1148ra,4,2,2,900.0,900.0,25.0,25.0,25.0,0.0,51.85975176504205,5.706841456082816,CountingPoint,RWS01_MONIBAS_0731hrr1148ra,H,exact,RWS01,MONIBAS,0731,hrr,1148,ra
RWS01_MONICA_10D00205D050D0050085,4,2,2,1980.0,1980.0,77.0,77.0,77.0,0.0,52.27935203064224,4.953748260649923,CountingPoint,RWS01_MONICA_10D00205D050D0050085,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D00205D050D0050089,4,2,2,1500.0,1500.0,72.0,72.0,72.0,0.0,52.27935203064224,4.953748260649923,CountingPoint,RWS01_MONICA_10D00205D050D0050089,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0040vwc0152ra,4,2,2,420.0,420.0,47.0,47.0,47.0,0.0,52.25756921876214,4.683096533063835,CountingPoint,RWS01_MONIBAS_0040vwc0152ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0280vwa1113ra,4,2,2,540.0,540.0,63.0,63.0,63.0,0.0,52.63802607425441,6.203834604671226,CountingPoint,RWS01_MONIBAS_0280vwa1113ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_3250vwc0170ra,4,2,2,,,,,,,51.93262108383569,5.877184971754836,CountingPoint,RWS01_MONIBAS_3250vwc0170ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D01009944138200009,4,2,2,1080.0,1080.0,88.0,88.0,88.0,0.0,51.58074618741372,4.725391977588068,CountingPoint,RWS01_MONICA_10D01009944138200009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D01601F860D0050005,4,2,2,,,,,,,52.46928437303517,4.651817220082589,CountingPoint,RWS01_MONICA_10D01601F860D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0270vwv0833ra,4,2,2,1200.0,1200.0,67.0,67.0,67.0,0.0,52.118147714422165,5.14648010835709,CountingPoint,RWS01_MONIBAS_0270vwv0833ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D01009944138200005,4,2,2,720.0,720.0,106.0,106.0,106.0,0.0,51.58074618741372,4.725391977588068,CountingPoint,RWS01_MONICA_10D01009944138200005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0270vws0984ra,4,2,2,660.0,660.0,84.0,84.0,84.0,0.0,52.23608909441726,5.242986093879285,CountingPoint,RWS01_MONIBAS_0270vws0984ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D01B01104B10200005,4,2,2,900.0,900.0,84.0,84.0,84.0,0.0,51.59639779806872,4.83354931168228,CountingPoint,RWS01_MONICA_10D01B01104B10200005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0040vwb0027ra,4,2,2,600.0,600.0,81.0,81.0,81.0,0.0,52.3361625871428,4.807493787036275,CountingPoint,RWS01_MONIBAS_0040vwb0027ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0020vwa1660ra,4,2,2,60.0,60.0,85.0,85.0,85.0,0.0,51.40495072060177,5.445823936202364,CountingPoint,RWS01_MONIBAS_0020vwa1660ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0010vws0095ra,4,2,2,60.0,60.0,90.0,90.0,90.0,0.0,52.33105005459846,5.025301413068082,CountingPoint,RWS01_MONIBAS_0010vws0095ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D023084C00D0050005,4,2,2,1020.0,1020.0,83.0,83.0,83.0,0.0,52.3024240932649,6.715186493463354,CountingPoint,RWS01_MONICA_10D023084C00D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0020vwa0433ra,4,2,2,780.0,780.0,76.0,76.0,76.0,0.0,52.22781224340702,4.981441971192472,CountingPoint,RWS01_MONIBAS_0020vwa0433ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0160vwx0249rb,4,2,2,720.0,720.0,77.0,77.0,77.0,0.0,51.87339387312031,4.571352527517432,CountingPoint,RWS01_MONIBAS_0160vwx0249rb,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0060vwu0411ra,4,2,2,1200.0,1200.0,64.0,64.0,64.0,0.0,52.315405727443526,5.102043129269952,CountingPoint,RWS01_MONIBAS_0060vwu0411ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0120vwr0059ra,4,2,2,660.0,660.0,83.0,83.0,83.0,0.0,52.06318533295512,4.36994982644536,CountingPoint,RWS01_MONIBAS_0120vwr0059ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0070vwa1956ra,4,2,2,180.0,180.0,83.0,83.0,83.0,0.0,53.197188346245234,6.54302969563575,CountingPoint,RWS01_MONIBAS_0070vwa1956ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0270vwd0063ra,4,2,2,540.0,540.0,32.0,32.0,32.0,0.0,51.5926982120574,4.828416404972454,CountingPoint,RWS01_MONIBAS_0270vwd0063ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D00A017001D0050005,4,2,2,,,,,,,52.37099938542895,4.973682709595956,CountingPoint,RWS01_MONICA_10D00A017001D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D0040B680668200009,4,2,2,1140.0,1140.0,35.0,35.0,35.0,0.0,51.899718334752805,4.371745298455888,CountingPoint,RWS01_MONICA_10D0040B680668200009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D00A015C3CD0050009,4,2,2,1740.0,1740.0,83.0,83.0,83.0,0.0,52.37485731287588,4.974224026110509,CountingPoint,RWS01_MONICA_10D00A015C3CD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D00A015C3CD0050005,4,2,2,1860.0,1860.0,84.0,84.0,84.0,0.0,52.37485731287588,4.974224026110509,CountingPoint,RWS01_MONICA_10D00A015C3CD0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0150vwc0500ra,4,2,2,480.0,480.0,89.0,89.0,89.0,0.0,51.87503024611837,4.379075214195065,CountingPoint,RWS01_MONIBAS_0150vwc0500ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0161hrl0681rb,4,2,2,,,,,,,51.5222620441068,4.745715619211515,CountingPoint,RWS01_MONIBAS_0161hrl0681rb,H,exact,RWS01,MONIBAS,0161,hrl,0681,rb
RWS01_MONIBAS_0201hrr0322rb,4,2,2,1500.0,1500.0,58.0,58.0,58.0,0.0,51.94153148683418,4.481675914202251,CountingPoint,RWS01_MONIBAS_0201hrr0322rb,H,exact,RWS01,MONIBAS,0201,hrr,0322,rb
RWS01_MONIBAS_0270vwa0932ra,4,2,2,840.0,840.0,74.0,74.0,74.0,0.0,52.20210387834452,5.194241724119912,CountingPoint,RWS01_MONIBAS_0270vwa0932ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_10D00A015C3CD005000D,4,2,2,1620.0,1620.0,78.0,78.0,78.0,0.0,52.37485731287588,4.974224026110509,CountingPoint,RWS01_MONICA_10D00A015C3CD005000D,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0021hrl2572rb,4,2,2,,,,,,,50.84024026173391,5.717831360463232,CountingPoint,RWS01_MONIBAS_0021hrl2572rb,H,exact,RWS01,MONIBAS,0021,hrl,2572,rb
RWS01_MONIBAS_0010vwa0269ra,4,2,2,240.0,240.0,,,,,52.24957457653391,5.212987940559121,CountingPoint,RWS01_MONIBAS_0010vwa0269ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0040vwn0455ra,4,2,2,1740.0,1740.0,44.0,44.0,44.0,0.0,52.06611149036347,4.380646701496647,CountingPoint,RWS01_MONIBAS_0040vwn0455ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0021hrl2570rb,4,2,2,,,,,,,50.84229826356266,5.717060361948257,CountingPoint,RWS01_MONIBAS_0021hrl2570rb,H,exact,RWS01,MONIBAS,0021,hrl,2570,rb
RWS01_MONICA_10D007166832D0050005,4,2,2,780.0,780.0,103.0,103.0,103.0,0.0,52.973977569382114,5.913013149955981,CountingPoint,RWS01_MONICA_10D007166832D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_10D03218D441D005000D,4,2,2,720.0,720.0,71.0,71.0,71.0,0.0,51.94361939746624,5.765729227844164,CountingPoint,RWS01_MONICA_10D03218D441D005000D,H,exact,RWS01,MONICA,,,,
