id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
18817,00D00F09500438200005,RWS01_MONICA_00D00F09500438200005,205,H,3,,4.515092603196176,51.86417794551153,POINT (4.515092603196176 51.86417794551153),sensor:telpunt_719,CountingPoint
18816,00D00E01FC27D007000B,RWS01_MONICA_00D00E01FC27D007000B,159,H,3,,4.375344663970953,52.09140695656614,POINT (4.375344663970953 52.09140695656614),sensor:telpunt_720,CountingPoint
18815,00D00E01FC27D0070007,RWS01_MONICA_00D00E01FC27D0070007,159,H,3,,4.375344663970953,52.09140695656614,POINT (4.375344663970953 52.09140695656614),sensor:telpunt_721,CountingPoint
18814,0271hrr0444ra,RWS01_MONIBAS_0271hrr0444ra,15,H,3,,4.983920012326816,51.91084159767574,POINT (4.983920012326816 51.91084159767574),sensor:telpunt_722,CountingPoint
18813,00D00112E041D007000B,RWS01_MONICA_00D00112E041D007000B,80,H,3,,6.41646291455423,52.25125927252684,POINT (6.41646291455423 52.25125927252684),sensor:telpunt_723,CountingPoint
18812,10D00401200028200005,RWS01_MONICA_10D00401200028200005,25,H,3,,4.75316599717784,52.316153010618144,POINT (4.75316599717784 52.316153010618144),sensor:telpunt_724,CountingPoint
18811,00D0020DD05AD0050305,RWS01_MONICA_00D0020DD05AD0050305,326,H,3,,5.214843028520797,51.87281050998932,POINT (5.214843028520797 51.87281050998932),sensor:telpunt_725,CountingPoint
18810,00D00400A4506020000B,RWS01_MONICA_00D00400A4506020000B,273,H,3,,4.790713307708033,52.32814695847918,POINT (4.790713307708033 52.32814695847918),sensor:telpunt_726,CountingPoint
18809,00D00400A45060200007,RWS01_MONICA_00D00400A45060200007,273,H,3,,4.790713307708033,52.32814695847918,POINT (4.790713307708033 52.32814695847918),sensor:telpunt_727,CountingPoint
18808,00D04302C812D0070007,RWS01_MONICA_00D04302C812D0070007,70,H,3,,5.421333782181843,51.403487561002365,POINT (5.421333782181843 51.403487561002365),sensor:telpunt_728,CountingPoint
18807,3251hrr0169ra,RWS01_MONIBAS_3251hrr0169ra,6,H,3,,5.877305164463404,51.93236344013326,POINT (5.877305164463404 51.93236344013326),sensor:telpunt_729,CountingPoint
18806,00D00F073440D0050009,RWS01_MONICA_00D00F073440D0050009,266,H,3,,4.32499764936115,51.870013290833235,POINT (4.32499764936115 51.870013290833235),sensor:telpunt_730,CountingPoint
18805,00D00F073440D0050005,RWS01_MONICA_00D00F073440D0050005,266,H,3,,4.32499764936115,51.870013290833235,POINT (4.32499764936115 51.870013290833235),sensor:telpunt_731,CountingPoint
18804,10D01D029C00D007000B,RWS01_MONICA_10D01D029C00D007000B,227,H,3,,4.485969421762004,51.814611143750284,POINT (4.485969421762004 51.814611143750284),sensor:telpunt_732,CountingPoint
18803,10D01B03C80010200005,RWS01_MONICA_10D01B03C80010200005,237,H,3,,4.909707614735056,51.73696896104399,POINT (4.909707614735056 51.73696896104399),sensor:telpunt_733,CountingPoint
18802,0151hrl0863ra,RWS01_MONIBAS_0151hrl0863ra,266,H,3,,4.821447234008574,51.82143130611735,POINT (4.821447234008574 51.82143130611735),sensor:telpunt_734,CountingPoint
18801,00D00405AC32D0050009,RWS01_MONICA_00D00405AC32D0050009,46,H,3,,4.476892526823826,52.12228754576581,POINT (4.476892526823826 52.12228754576581),sensor:telpunt_735,CountingPoint
18800,00D00405AC32D0050005,RWS01_MONICA_00D00405AC32D0050005,46,H,3,,4.476892526823826,52.12228754576581,POINT (4.476892526823826 52.12228754576581),sensor:telpunt_736,CountingPoint
18799,00D001136805D007000F,RWS01_MONICA_00D001136805D007000F,54,H,3,,6.459813837201342,52.26417770404007,POINT (6.459813837201342 52.26417770404007),sensor:telpunt_737,CountingPoint
18798,00D00909881FD0050185,RWS01_MONICA_00D00909881FD0050185,180,H,3,,4.72124433813711,52.53324130868465,POINT (4.72124433813711 52.53324130868465),sensor:telpunt_738,CountingPoint
18797,00D00103D41418200005,RWS01_MONICA_00D00103D41418200005,307,H,3,,5.200601793306161,52.269158267512054,POINT (5.200601793306161 52.269158267512054),sensor:telpunt_739,CountingPoint
18796,00D00211800AD0050009,RWS01_MONICA_00D00211800AD0050009,312,H,3,,5.324183913717878,51.72425231396964,POINT (5.324183913717878 51.72425231396964),sensor:telpunt_740,CountingPoint
18795,00D04C00945FD0070007,RWS01_MONICA_00D04C00945FD0070007,132,H,3,,5.800651666622935,50.96218536890442,POINT (5.800651666622935 50.96218536890442),sensor:telpunt_741,CountingPoint
18794,00D03217182320200187,RWS01_MONICA_00D03217182320200187,87,H,3,,5.711690264441494,51.85578066209915,POINT (5.711690264441494 51.85578066209915),sensor:telpunt_742,CountingPoint
18793,00D01C14F802A8200007,RWS01_MONICA_00D01C14F802A8200007,94,H,3,,6.45886906591933,52.70772978947339,POINT (6.45886906591933 52.70772978947339),sensor:telpunt_743,CountingPoint
18792,00D00225680CD0050011,RWS01_MONICA_00D00225680CD0050011,359,H,3,,5.782813610965576,50.98459529524279,POINT (5.782813610965576 50.98459529524279),sensor:telpunt_744,CountingPoint
18791,00D00211A4056020000F,RWS01_MONICA_00D00211A4056020000F,133,H,3,,5.333660336060667,51.71883574497164,POINT (5.333660336060667 51.71883574497164),sensor:telpunt_745,CountingPoint
18790,00D00211A4056020000B,RWS01_MONICA_00D00211A4056020000B,133,H,3,,5.333660336060667,51.71883574497164,POINT (5.333660336060667 51.71883574497164),sensor:telpunt_746,CountingPoint
18789,00D001136805D0070007,RWS01_MONICA_00D001136805D0070007,54,H,3,,6.459813837201342,52.26417770404007,POINT (6.459813837201342 52.26417770404007),sensor:telpunt_747,CountingPoint
18788,0090vwy0093ra,RWS01_MONIBAS_0090vwy0093ra,63,H,3,,4.966138897667723,52.306265102278694,POINT (4.966138897667723 52.306265102278694),sensor:telpunt_748,CountingPoint
18787,0091hrl0089ra,RWS01_MONIBAS_0091hrl0089ra,61,H,3,,4.970829061389312,52.30808963394662,POINT (4.970829061389312 52.30808963394662),sensor:telpunt_749,CountingPoint
18786,0101hrl0092ra,RWS01_MONIBAS_0101hrl0092ra,9,H,3,,4.973695373750165,52.37103963333796,POINT (4.973695373750165 52.37103963333796),sensor:telpunt_750,CountingPoint
18785,0060vwd0751ra,RWS01_MONIBAS_0060vwd0751ra,193,H,3,,5.499028911801474,52.479487134833334,POINT (5.499028911801474 52.479487134833334),sensor:telpunt_751,CountingPoint
18784,0020vwe1649ra,RWS01_MONIBAS_0020vwe1649ra,187,H,3,,5.430451466087765,51.406469434115884,POINT (5.430451466087765 51.406469434115884),sensor:telpunt_752,CountingPoint
18783,10D001185017D0050009,RWS01_MONICA_10D001185017D0050009,307,H,3,,6.738150894178817,52.28751664724942,POINT (6.738150894178817 52.28751664724942),sensor:telpunt_753,CountingPoint
18782,0281hrr0987rb,RWS01_MONIBAS_0281hrr0987rb,53,H,3,,6.154229037093779,52.5324763965237,POINT (6.154229037093779 52.5324763965237),sensor:telpunt_754,CountingPoint
18781,00D00900E047D0070007,RWS01_MONICA_00D00900E047D0070007,217,H,3,,5.006970543222569,52.32650518640529,POINT (5.006970543222569 52.32650518640529),sensor:telpunt_755,CountingPoint
18780,10D001185017D0050005,RWS01_MONICA_10D001185017D0050005,307,H,3,,6.738150894178817,52.28751664724942,POINT (6.738150894178817 52.28751664724942),sensor:telpunt_756,CountingPoint
18779,0020vwm0558ra,RWS01_MONIBAS_0020vwm0558ra,134,H,3,,5.024425204458648,52.1220461329492,POINT (5.024425204458648 52.1220461329492),sensor:telpunt_757,CountingPoint
18778,0151hrr0602ra,RWS01_MONIBAS_0151hrr0602ra,103,H,3,,4.523071213346335,51.864647788065035,POINT (4.523071213346335 51.864647788065035),sensor:telpunt_758,CountingPoint
18777,0121hrr0644ra,RWS01_MONIBAS_0121hrr0644ra,72,H,3,,5.166457183657962,52.061270365002514,POINT (5.166457183657962 52.061270365002514),sensor:telpunt_759,CountingPoint
18776,0121hrr1138ra,RWS01_MONIBAS_0121hrr1138ra,65,H,3,,5.716795807852752,52.0207162758518,POINT (5.716795807852752 52.0207162758518),sensor:telpunt_760,CountingPoint
18775,0041hrl0630ra,RWS01_MONIBAS_0041hrl0630ra,354,H,3,,4.364559418451877,51.931931007318006,POINT (4.364559418451877 51.931931007318006),sensor:telpunt_761,CountingPoint
18774,00D0040BEC4220200007,RWS01_MONICA_00D0040BEC4220200007,287,H,3,,4.375920395849114,51.875106047278614,POINT (4.375920395849114 51.875106047278614),sensor:telpunt_762,CountingPoint
18773,0281hrr1072ra,RWS01_MONIBAS_0281hrr1072ra,19,H,3,,6.204073565660697,52.60185651583543,POINT (6.204073565660697 52.60185651583543),sensor:telpunt_763,CountingPoint
18772,10D004013829D005000D,RWS01_MONICA_10D004013829D005000D,18,H,3,,4.749477077858594,52.31084239356875,POINT (4.749477077858594 52.31084239356875),sensor:telpunt_764,CountingPoint
18771,00D010074C5A20200007,RWS01_MONICA_00D010074C5A20200007,163,H,3,,4.648244546999104,51.70139303065589,POINT (4.648244546999104 51.70139303065589),sensor:telpunt_765,CountingPoint
18770,00D010074C5A2020000B,RWS01_MONICA_00D010074C5A2020000B,163,H,3,,4.648244546999104,51.70139303065589,POINT (4.648244546999104 51.70139303065589),sensor:telpunt_766,CountingPoint
18769,00D00C0CB055D0050009,RWS01_MONICA_00D00C0CB055D0050009,290,H,3,,5.405378424420142,52.05433357135487,POINT (5.405378424420142 52.05433357135487),sensor:telpunt_767,CountingPoint
18768,00D00C0CB055D0050005,RWS01_MONICA_00D00C0CB055D0050005,290,H,3,,5.405378424420142,52.05433357135487,POINT (5.405378424420142 52.05433357135487),sensor:telpunt_768,CountingPoint
18767,00D00C0CB055D005000D,RWS01_MONICA_00D00C0CB055D005000D,290,H,3,,5.405378424420142,52.05433357135487,POINT (5.405378424420142 52.05433357135487),sensor:telpunt_769,CountingPoint
18766,0151hrr0473ra,RWS01_MONIBAS_0151hrr0473ra,68,H,3,,4.341037622617991,51.87304869107623,POINT (4.341037622617991 51.87304869107623),sensor:telpunt_770,CountingPoint
18765,0351hrr0332ra,RWS01_MONIBAS_0351hrr0332ra,95,H,3,,6.454513693201308,52.366732320589556,POINT (6.454513693201308 52.366732320589556),sensor:telpunt_771,CountingPoint
18764,0090vws0698ra,RWS01_MONIBAS_0090vws0698ra,209,H,3,,4.736297913434774,52.60999839959558,POINT (4.736297913434774 52.60999839959558),sensor:telpunt_772,CountingPoint
18763,00D00421943C18200005,RWS01_MONICA_00D00421943C18200005,0,H,3,,4.38362824970213,51.6263799567554,POINT (4.38362824970213 51.6263799567554),sensor:telpunt_773,CountingPoint
18762,0280vwx0279ra,RWS01_MONIBAS_0280vwx0279ra,34,H,3,,5.432104766976742,52.178701438769444,POINT (5.432104766976742 52.178701438769444),sensor:telpunt_774,CountingPoint
18761,00D01C0ED05FD0050009,RWS01_MONICA_00D01C0ED05FD0050009,248,H,3,,6.099767545181222,52.523705375023155,POINT (6.099767545181222 52.523705375023155),sensor:telpunt_775,CountingPoint
18760,00D00609140568200005,RWS01_MONICA_00D00609140568200005,243,H,3,,5.304689320057086,52.38415838080527,POINT (5.304689320057086 52.38415838080527),sensor:telpunt_776,CountingPoint
18759,10D01601E0017820000B,RWS01_MONICA_10D01601E0017820000B,5,H,3,,4.654233414836807,52.46311280342562,POINT (4.654233414836807 52.46311280342562),sensor:telpunt_777,CountingPoint
18758,00D03A031028D0050009,RWS01_MONICA_00D03A031028D0050009,114,H,3,,5.308468008122622,51.49402666508115,POINT (5.308468008122622 51.49402666508115),sensor:telpunt_778,CountingPoint
18757,00D001135005D0070007,RWS01_MONICA_00D001135005D0070007,54,H,3,,6.45261319310786,52.26109731040667,POINT (6.45261319310786 52.26109731040667),sensor:telpunt_779,CountingPoint
18756,10D00209B03B18200009,RWS01_MONICA_10D00209B03B18200009,355,H,3,,5.076421997815204,52.08043467416178,POINT (5.076421997815204 52.08043467416178),sensor:telpunt_780,CountingPoint
18755,0501hrr1466ra,RWS01_MONIBAS_0501hrr1466ra,33,H,3,,5.700420544425263,51.84827322605048,POINT (5.700420544425263 51.84827322605048),sensor:telpunt_781,CountingPoint
18754,00D03A031028D0050005,RWS01_MONICA_00D03A031028D0050005,114,H,3,,5.308468008122622,51.49402666508115,POINT (5.308468008122622 51.49402666508115),sensor:telpunt_782,CountingPoint
18753,0021hrl0385ra,RWS01_MONIBAS_0021hrl0385ra,343,H,3,,4.960365847806029,52.26920869246653,POINT (4.960365847806029 52.26920869246653),sensor:telpunt_783,CountingPoint
18752,00D01C0ED05FD0050005,RWS01_MONICA_00D01C0ED05FD0050005,248,H,3,,6.099767545181222,52.523705375023155,POINT (6.099767545181222 52.523705375023155),sensor:telpunt_784,CountingPoint
18751,00D00608184608200007,RWS01_MONICA_00D00608184608200007,93,H,3,,5.234434010806489,52.35248700335703,POINT (5.234434010806489 52.35248700335703),sensor:telpunt_785,CountingPoint
18750,0121hrr0035rb,RWS01_MONIBAS_0121hrr0035rb,131,H,3,,4.340048818706118,52.0738557731136,POINT (4.340048818706118 52.0738557731136),sensor:telpunt_786,CountingPoint
18749,0121hrr0035ra,RWS01_MONIBAS_0121hrr0035ra,131,H,3,,4.34023748255765,52.073992873104885,POINT (4.34023748255765 52.073992873104885),sensor:telpunt_787,CountingPoint
18748,00D00F086C3C00200007,RWS01_MONICA_00D00F086C3C00200007,107,H,3,,4.434094337009324,51.86894110249709,POINT (4.434094337009324 51.86894110249709),sensor:telpunt_788,CountingPoint
18747,0070vwk0040ra,RWS01_MONIBAS_0070vwk0040ra,141,H,3,,4.844260585065825,52.452687517003454,POINT (4.844260585065825 52.452687517003454),sensor:telpunt_789,CountingPoint
18746,00D03A08CC058820000B,RWS01_MONICA_00D03A08CC058820000B,295,H,3,,4.826353618761603,51.552426838250405,POINT (4.826353618761603 51.552426838250405),sensor:telpunt_790,CountingPoint
18745,00D00F084C3218200005,RWS01_MONICA_00D00F084C3218200005,282,H,3,,4.423849889177211,51.87210902144389,POINT (4.423849889177211 51.87210902144389),sensor:telpunt_791,CountingPoint
18744,0161hrl0287rb,RWS01_MONIBAS_0161hrl0287rb,329,H,3,,4.607351449455541,51.84726716558793,POINT (4.607351449455541 51.84726716558793),sensor:telpunt_792,CountingPoint
18743,0020vwn0609ra,RWS01_MONIBAS_0020vwn0609ra,340,H,3,,5.074225139589562,52.09030667113978,POINT (5.074225139589562 52.09030667113978),sensor:telpunt_793,CountingPoint
18742,0671hrr0330ra,RWS01_MONIBAS_0671hrr0330ra,81,H,3,,5.634556713873652,51.42224405595709,POINT (5.634556713873652 51.42224405595709),sensor:telpunt_794,CountingPoint
18741,00D009054414D007030B,RWS01_MONICA_00D009054414D007030B,272,H,3,,4.789319597771462,52.32792622999551,POINT (4.789319597771462 52.32792622999551),sensor:telpunt_795,CountingPoint
18740,0161hrr0317ra,RWS01_MONIBAS_0161hrr0317ra,162,H,3,,4.626308845581616,51.82331662613185,POINT (4.626308845581616 51.82331662613185),sensor:telpunt_796,CountingPoint
18739,00D04F02C04BA8200007,RWS01_MONICA_00D04F02C04BA8200007,69,H,3,,5.957627876090844,50.87486033299195,POINT (5.957627876090844 50.87486033299195),sensor:telpunt_797,CountingPoint
18738,00D00221C02DD0050009,RWS01_MONICA_00D00221C02DD0050009,300,H,3,,5.88096618406254,51.1662369730254,POINT (5.88096618406254 51.1662369730254),sensor:telpunt_798,CountingPoint
18737,00D00218B00F60200087,RWS01_MONICA_00D00218B00F60200087,163,H,3,,5.40614196608034,51.463705596767085,POINT (5.40614196608034 51.463705596767085),sensor:telpunt_799,CountingPoint
18736,0020vwn0560ra,RWS01_MONIBAS_0020vwn0560ra,314,H,3,,5.027356546317145,52.12111235974932,POINT (5.027356546317145 52.12111235974932),sensor:telpunt_800,CountingPoint
18735,00D0020A1014D0050009,RWS01_MONICA_00D0020A1014D0050009,194,H,3,,5.067600927690599,52.05996162083343,POINT (5.067600927690599 52.05996162083343),sensor:telpunt_801,CountingPoint
18734,0101hrr0157ra,RWS01_MONIBAS_0101hrr0157ra,262,H,3,,4.915511895054746,52.328544212399756,POINT (4.915511895054746 52.328544212399756),sensor:telpunt_802,CountingPoint
18733,0041hrr0422ra,RWS01_MONIBAS_0041hrr0422ra,228,H,3,,4.416292448218037,52.08611156400999,POINT (4.416292448218037 52.08611156400999),sensor:telpunt_803,CountingPoint
18732,0090vwq0047ra,RWS01_MONIBAS_0090vwq0047ra,73,H,3,,5.018582807631803,52.33131106194214,POINT (5.018582807631803 52.33131106194214),sensor:telpunt_804,CountingPoint
18731,0100vwn0302ra,RWS01_MONIBAS_0100vwn0302ra,210,H,3,,4.865446537206593,52.415929002232424,POINT (4.865446537206593 52.415929002232424),sensor:telpunt_805,CountingPoint
18730,00D01B02D857D007000B,RWS01_MONICA_00D01B02D857D007000B,11,H,3,,4.884256547109687,51.68837580000669,POINT (4.884256547109687 51.68837580000669),sensor:telpunt_806,CountingPoint
18729,0010vwd1695ra,RWS01_MONIBAS_0010vwd1695ra,261,H,3,,6.923914496412722,52.28860842933751,POINT (6.923914496412722 52.28860842933751),sensor:telpunt_807,CountingPoint
18728,10D00A04783708200007,RWS01_MONICA_10D00A04783708200007,35,H,3,,4.853350921670202,52.40362569021899,POINT (4.853350921670202 52.40362569021899),sensor:telpunt_808,CountingPoint
18727,0071hrr0156ra,RWS01_MONIBAS_0071hrr0156ra,41,H,3,,4.938312008479377,52.52123056339227,POINT (4.938312008479377 52.52123056339227),sensor:telpunt_809,CountingPoint
18726,00D002283C4ED0050009,RWS01_MONICA_00D002283C4ED0050009,357,H,3,,5.718395920032124,50.83748282438164,POINT (5.718395920032124 50.83748282438164),sensor:telpunt_810,CountingPoint
18725,00D00218B00F6020000F,RWS01_MONICA_00D00218B00F6020000F,163,H,3,,5.40614196608034,51.463705596767085,POINT (5.40614196608034 51.463705596767085),sensor:telpunt_811,CountingPoint
18724,00D00218B00F6020000B,RWS01_MONICA_00D00218B00F6020000B,163,H,3,,5.40614196608034,51.463705596767085,POINT (5.40614196608034 51.463705596767085),sensor:telpunt_812,CountingPoint
18723,00D00218B00F60200007,RWS01_MONICA_00D00218B00F60200007,163,H,3,,5.40614196608034,51.463705596767085,POINT (5.40614196608034 51.463705596767085),sensor:telpunt_813,CountingPoint
18722,00D01B0F5C00D0070007,RWS01_MONICA_00D01B0F5C00D0070007,29,H,3,,5.242496135574831,52.234799644062015,POINT (5.242496135574831 52.234799644062015),sensor:telpunt_814,CountingPoint
18721,3251hrl0201ra,RWS01_MONIBAS_3251hrl0201ra,230,H,3,,5.888580175661353,51.95836553765074,POINT (5.888580175661353 51.95836553765074),sensor:telpunt_815,CountingPoint
18720,00D04305E407D007000B,RWS01_MONICA_00D04305E407D007000B,96,H,3,,5.701140471937121,51.422007950378145,POINT (5.701140471937121 51.422007950378145),sensor:telpunt_816,CountingPoint
18719,0091hrl0097ra,RWS01_MONIBAS_0091hrl0097ra,55,H,3,,4.960673971703671,52.304495689236084,POINT (4.960673971703671 52.304495689236084),sensor:telpunt_817,CountingPoint
18718,00D049072839D007000B,RWS01_MONICA_00D049072839D007000B,9,H,3,,6.127742695037643,51.390592619870986,POINT (6.127742695037643 51.390592619870986),sensor:telpunt_818,CountingPoint
18717,00D049072839D0070007,RWS01_MONICA_00D049072839D0070007,9,H,3,,6.127742695037643,51.390592619870986,POINT (6.127742695037643 51.390592619870986),sensor:telpunt_819,CountingPoint
18716,00D00223A84BD007000B,RWS01_MONICA_00D00223A84BD007000B,197,H,3,,5.82583735616478,51.077047072811524,POINT (5.82583735616478 51.077047072811524),sensor:telpunt_820,CountingPoint
18715,0121hrr0285ra,RWS01_MONIBAS_0121hrr0285ra,65,H,3,,4.68318050380203,52.02969182365864,POINT (4.68318050380203 52.02969182365864),sensor:telpunt_821,CountingPoint
