id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
3665,Mergelweg van Drabbelstraat naar Gemeentegrens,PLB02_MSTR040_LP,228,O,3,,5.676794783,50.830549111,POINT (5.676794783 50.830549111),sensor:telpunt_15871,CountingPoint
3664,Komgrens Weert - Kazernelaan,PLB02_564150_RP,251,O,3,,5.673488813,51.24768907,POINT (5.673488813 51.24768907),sensor:telpunt_15872,CountingPoint
3663,van Hoevenstraat naar Trinesweg,PLB02_PEM001_LP,287,O,3,,5.913887906,51.341555917,POINT (5.913887906 51.341555917),sensor:telpunt_15873,CountingPoint
3662,Komgrens Baexem - Defensieweg,PLB02_280250_RP,106,O,3,,5.891619543,51.217490868,POINT (5.891619543 51.217490868),sensor:telpunt_15874,CountingPoint
3661,De Grens - A77,PLB02_271460_RP,349,O,3,,5.987049781,51.663510016,POINT (5.987049781 51.663510016),sensor:telpunt_15875,CountingPoint
3660,Maasstraat - N270,PLB02_271270_RP,325,O,3,,6.119464589,51.541811496,POINT (6.119464589 51.541811496),sensor:telpunt_15876,CountingPoint
3659,N270 - Maasstraat,PLB02_271270_LP,145,O,3,,6.119450411,51.541832044,POINT (6.119450411 51.541832044),sensor:telpunt_15877,CountingPoint
3658,Brugstraat - Schoolstraat,PLB02_266140_RP,350,O,3,,5.753953764,51.285153637,POINT (5.753953764 51.285153637),sensor:telpunt_15878,CountingPoint
3657,A2 Roosteren noord - N296,PLB02_296350_LP,42,O,3,,5.830692911,51.075715726,POINT (5.830692911 51.075715726),sensor:telpunt_15879,CountingPoint
3656,N278 Nijswillerweg - Banenheideweg,PLB02_281150_RP,57,O,3,,5.967899777,50.808696361,POINT (5.967899777 50.808696361),sensor:telpunt_15880,CountingPoint
3655,Groesbeekseweg - Cuijksestreeg,PLB02_271760_LP,102,O,3,,5.888316522,51.748470331,POINT (5.888316522 51.748470331),sensor:telpunt_15881,CountingPoint
3654,N595 Wittemerallee - Komgrens Wahlwiller,PLB02_278330_RP,94,O,3,,5.927240402,50.810344793,POINT (5.927240402 50.810344793),sensor:telpunt_15882,CountingPoint
3653,Mulkenshofweg - A73 Noord,PLB02_273850_LP,191,O,3,,6.126235797,51.36959286,POINT (6.126235797 51.36959286),sensor:telpunt_15883,CountingPoint
3652,N296 - A2 Roosteren noord,PLB02_296350_RP,222,O,3,,5.830685695,51.075707884,POINT (5.830685695 51.075707884),sensor:telpunt_15884,CountingPoint
3651,Venrayseweg - Sint Leonardsweg,PLB02_270450_RP,66,O,3,,6.065921211,51.538856817,POINT (6.065921211 51.538856817),sensor:telpunt_15885,CountingPoint
3650,Hoogcruts - Belgische grens,PLB02_598160_RP,154,O,3,,5.843325544,50.769114071,POINT (5.843325544 50.769114071),sensor:telpunt_15886,CountingPoint
3649,Verbindingsweg St. Wirosingel - Parallelweg,PLB02_280450_LP,258,O,3,,6.010101454,51.205872424,POINT (6.010101454 51.205872424),sensor:telpunt_15887,CountingPoint
3648,A73 - Roermondseweg,PLB02_276650_LP,247,O,3,,5.902167756,51.12914165,POINT (5.902167756 51.12914165),sensor:telpunt_15888,CountingPoint
3647,Planetenhof van Neptunushof naar Trichterbaan,PLB02_MSTR031_RP,65,O,3,,5.659939131,50.842321783,POINT (5.659939131 50.842321783),sensor:telpunt_15889,CountingPoint
3646,Maasboulevard Zuid van Grens naar Centrum,PLB02_MSTR_041_RP,353,O,3,,5.694208597,50.833593777,POINT (5.694208597 50.833593777),sensor:telpunt_15890,CountingPoint
3645,Koffiemolenweg van Pierbolruwe naar Via Regia,PLB02_MSTR022_LP,225,O,3,,5.646531574,50.859661367,POINT (5.646531574 50.859661367),sensor:telpunt_15891,CountingPoint
3644,Malbergsingel van Cantecleerstraat naar Reinaartsingel,PLB02_MSTR019_RP,313,O,3,,5.659933897,50.859680933,POINT (5.659933897 50.859680933),sensor:telpunt_15892,CountingPoint
3643,Bergerstraat van Bernhardlaan naar Cortenstraat,PLB02_MSTR_066_LP,78,O,3,,5.724475722,50.849766127,POINT (5.724475722 50.849766127),sensor:telpunt_15893,CountingPoint
3642,Tongerseweg van Diependaalweg naar Lammegierstraat,PLB02_MSTR034_LP,68,O,3,,5.650846018,50.834225307,POINT (5.650846018 50.834225307),sensor:telpunt_15894,CountingPoint
3641,Scharnerweg van Heerdergroenweg naar Sibemaweg,PLB02_MSTR_062_LP,89,O,3,,5.717718995,50.848846805,POINT (5.717718995 50.848846805),sensor:telpunt_15895,CountingPoint
3640,Malbergsingel van Reinaartsingel naar Cantecleerstraat,PLB02_MSTR020_LP,133,O,3,,5.659915073,50.859698753,POINT (5.659915073 50.859698753),sensor:telpunt_15896,CountingPoint
3639,Dr. Nolenslaan - N297 Gelders Eind,PLB02_276380_RP,333,O,3,,5.854128174,51.025888632,POINT (5.854128174 51.025888632),sensor:telpunt_15897,CountingPoint
3638,Beersdalweg - Terworm,PLB02_281470_LP,106,O,3,,5.95007141,50.895348509,POINT (5.95007141 50.895348509),sensor:telpunt_15898,CountingPoint
3637,Burgemeester Aquariusstraat - Galgenbergweg,PLB02_273444_LP,217,O,3,,5.959304043,51.229844625,POINT (5.959304043 51.229844625),sensor:telpunt_15899,CountingPoint
3636,A2 - N271 Vonderen,PLB02_276750_LP,111,O,3,,5.901489289,51.133848226,POINT (5.901489289 51.133848226),sensor:telpunt_15900,CountingPoint
3635,N279 Roggelsedijk - Waatskamp,PLB02_275350_RP,251,O,3,,5.875295332,51.316204229,POINT (5.875295332 51.316204229),sensor:telpunt_15901,CountingPoint
3634,Brunssummerstraat - N580 Jabekerweg,PLB02_274130_RP,348,O,3,,5.971438332,50.969893625,POINT (5.971438332 50.969893625),sensor:telpunt_15902,CountingPoint
3633,A76 - Nijswillerweg,PLB02_281170_LP,254,O,3,,5.986797709,50.825407481,POINT (5.986797709 50.825407481),sensor:telpunt_15903,CountingPoint
3632,N297 Gelders Eind - Aan de Linde,PLB02_276420_RP,332,O,3,,5.851235794,51.031652568,POINT (5.851235794 51.031652568),sensor:telpunt_15904,CountingPoint
3631,A77 - De Grens,PLB02_271460_LP,173,O,3,,5.986818699,51.663508469,POINT (5.986818699 51.663508469),sensor:telpunt_15905,CountingPoint
3630,Heerlenerweg - Westelijke Randweg Geleen,PLB02_276270_RP,274,O,3,,5.852446774,50.982237788,POINT (5.852446774 50.982237788),sensor:telpunt_15906,CountingPoint
3629,Poortereind - Heinsbergerweg,PLB02_293150_RP,231,O,3,,6.015687904,51.168253202,POINT (6.015687904 51.168253202),sensor:telpunt_15907,CountingPoint
3628,Hoofdrijbaan Buitenop - Mijnheerkensweg,PLB02_280360_RP_HR,80,O,3,,5.987578045,51.197695735,POINT (5.987578045 51.197695735),sensor:telpunt_15908,CountingPoint
3627,A67 - Hakkestraat,PLB02_271060_LP,154,O,3,,6.173278849,51.393329816,POINT (6.173278849 51.393329816),sensor:telpunt_15909,CountingPoint
3626,Groot Bollerweg - A73,PLB02_556010_RP,296,O,3,,6.130116403,51.383438137,POINT (6.130116403 51.383438137),sensor:telpunt_15910,CountingPoint
3625,N296 Maaseikerweg - Oude Rijksweg Noord,PLB02_276540_RP,71,O,3,,5.854841,51.071917,POINT (5.854841 51.071917),sensor:telpunt_15911,CountingPoint
3624,N294 Urmonderbaan - Limbrichterweg,PLB02_276350_RP,25,O,3,,5.840231263,51.00080421,POINT (5.840231263 51.00080421),sensor:telpunt_15912,CountingPoint
3623,BPL N274 ri Europalaan,PLB02_300009_LP,237,O,3,,5.963343812,50.956732353,POINT (5.963343812 50.956732353),sensor:telpunt_15913,CountingPoint
3622,Komgrens Windraak - N580 Steenakkerweg,PLB02_276250_LP,124,O,3,,5.892573312,50.970424846,POINT (5.892573312 50.970424846),sensor:telpunt_15914,CountingPoint
3621,BPL Vauputsweg ri Gaiapark,PLB02_300021_LP,348,O,3,,6.045222297,50.86329844,POINT (6.045222297 50.86329844),sensor:telpunt_15915,CountingPoint
3620,Haefland - N300,PLB02_274060_RP,354,O,3,,5.973836884,50.959075988,POINT (5.973836884 50.959075988),sensor:telpunt_15916,CountingPoint
3619,Hoofdrijbaan Buitenop - Hatenboer,PLB02_280350_LP_HR,281,O,3,,5.975935707,51.199321058,POINT (5.975935707 51.199321058),sensor:telpunt_15917,CountingPoint
3618,Parallelbaan Buitenop - Hatenboer,PLB02_280350_LP_PST,282,O,3,,5.975960258,51.199363966,POINT (5.975960258 51.199363966),sensor:telpunt_15918,CountingPoint
3617,Parallelbaan Mijnheerkensweg - Schipperswal,PLB02_280440_RP,73,O,3,,5.992535083,51.198805807,POINT (5.992535083 51.198805807),sensor:telpunt_15919,CountingPoint
3616,Ingbergrachtweg - Dorpstraat,PLB02_278240_RP,73,O,3,,5.890431101,50.814410364,POINT (5.890431101 50.814410364),sensor:telpunt_15920,CountingPoint
3615,Pastoorsdijk - Zwarteweg,PLB02_271745_LP,124,O,3,,5.942702398,51.727211479,POINT (5.942702398 51.727211479),sensor:telpunt_15921,CountingPoint
3614,A73 - Leunseweg,PLB02_270270_LP,254,O,3,,5.990483602,51.517747502,POINT (5.990483602 51.517747502),sensor:telpunt_15922,CountingPoint
3613,Oude Rijksweg Zuid - N296 Maaseikerweg,PLB02_276460_RP,35,O,3,,5.845359071,51.064802235,POINT (5.845359071 51.064802235),sensor:telpunt_15923,CountingPoint
3612,Komgrens Velden - Markt,PLB02_271160_RP,350,O,3,,6.165980295,51.410788383,POINT (6.165980295 51.410788383),sensor:telpunt_15924,CountingPoint
3611,N266 - Eind,PLB02_275370_LP,88,O,3,,5.766409868,51.281145456,POINT (5.766409868 51.281145456),sensor:telpunt_15925,CountingPoint
3610,Heinsbergerweg - Poortereind,PLB02_293150_LP,51,O,3,,6.015705925,51.168267491,POINT (6.015705925 51.168267491),sensor:telpunt_15926,CountingPoint
3609,A2 - Oude Postbaan,PLB02_294250_RP,274,O,3,,5.789124977,50.99044068,POINT (5.789124977 50.99044068),sensor:telpunt_15927,CountingPoint
3608,Peelstraat - Kleefsedijk,PLB02_277270_RP,146,O,3,,5.97741575,51.388517202,POINT (5.97741575 51.388517202),sensor:telpunt_15928,CountingPoint
3607,N279 - N280,PLB02_273350_LP,244,O,3,,5.921117153,51.21328436,POINT (5.921117153 51.21328436),sensor:telpunt_15929,CountingPoint
3606,Jan Truijenstraat - Kalishoek,PLB02_279335_RP,301,O,3,,5.877591415,51.344799799,POINT (5.877591415 51.344799799),sensor:telpunt_15930,CountingPoint
3605,Pasestraat van Wiegershof naar Aan de Maas,PLB02_MSTR003_RP,9,O,3,,5.695342971,50.893913212,POINT (5.695342971 50.893913212),sensor:telpunt_15931,CountingPoint
3604,Ittervoorterweg - Molenbrugweg,PLB02_280150_RP,103,O,3,,5.771788114,51.239435202,POINT (5.771788114 51.239435202),sensor:telpunt_15932,CountingPoint
3603,A77 richting Hoofdstraat,PLB02_271550_RP,305,O,3,,5.982486785,51.680719142,POINT (5.982486785 51.680719142),sensor:telpunt_15933,CountingPoint
3602,Beitel - Avantis,PLB02_281240_LP,133,O,3,,6.01129402,50.846407021,POINT (6.01129402 50.846407021),sensor:telpunt_15934,CountingPoint
3601,Hoofdrijbaan Hatenboer - Buitenop,PLB02_280350_RP_HR,101,O,3,,5.975967157,51.199242616,POINT (5.975967157 51.199242616),sensor:telpunt_15935,CountingPoint
3600,Porseleinstraat van Terra Nigrastraat naar Klokbekerstraat,PLB02_MSTR025_RP,206,O,3,,5.662085158,50.850517724,POINT (5.662085158 50.850517724),sensor:telpunt_15936,CountingPoint
3599,Sibemaweg van Mockstraat naar Prins Mauritslaan,PLB02_MSTR_065_RP,0,O,3,,5.718727903,50.84801474,POINT (5.718727903 50.84801474),sensor:telpunt_15937,CountingPoint
3598,Bosserstraat richting Peelsteeg,PLB02_266150_RP,350,O,3,,5.752481501,51.293955271,POINT (5.752481501 51.293955271),sensor:telpunt_15938,CountingPoint
3597,Koffiemolenweg van Via Regia naar Pierbolruwe,PLB02_MSTR021_RP,45,O,3,,5.646546074,50.859675543,POINT (5.646546074 50.859675543),sensor:telpunt_15939,CountingPoint
3596,Sint Leonardsweg - Venrayseweg,PLB02_270450_LP,246,O,3,,6.065910979,51.538852275,POINT (6.065910979 51.538852275),sensor:telpunt_15940,CountingPoint
3595,Meerssenerweg van Scharnerweg naar Professor Roerschstraat,PLB02_MSTR_056_LP,359,O,3,,5.706912649,50.848585363,POINT (5.706912649 50.848585363),sensor:telpunt_15941,CountingPoint
3594,Brusselseweg van Belvederelaan naar Belgie,PLB02_MSTR012_LP,4,O,3,,5.67265053,50.872473398,POINT (5.67265053 50.872473398),sensor:telpunt_15942,CountingPoint
3593,Bergerstraat van Cortenstraat naar Bernhardlaan,PLB02_MSTR_067_RP,258,O,3,,5.724466258,50.849764211,POINT (5.724466258 50.849764211),sensor:telpunt_15943,CountingPoint
3592,Afrit John F. Kennedysingel van John F. Kennedysingel naar Endepolsdomein,PLB02_MSTR045_RP,85,O,3,,5.714067299,50.840601731,POINT (5.714067299 50.840601731),sensor:telpunt_15944,CountingPoint
3591,Papyrussingel van Van Akenweg naar Pergamijndonk,PLB02_MSTR014_LP,274,O,3,,5.669456544,50.86329201,POINT (5.669456544 50.86329201),sensor:telpunt_15945,CountingPoint
3590,A79 - Looierstraat,PLB02_281450_RP,327,O,3,,5.971493915,50.883426927,POINT (5.971493915 50.883426927),sensor:telpunt_15946,CountingPoint
3589,Bergerothweg - Pr. Beatrixstraat,PLB02_292160_RP,180,O,3,,5.721470467,51.196519008,POINT (5.721470467 51.196519008),sensor:telpunt_15947,CountingPoint
3588,Zwarteweg - Pastoorsdijk,PLB02_271745_RP,304,O,3,,5.942733028,51.727190686,POINT (5.942733028 51.727190686),sensor:telpunt_15948,CountingPoint
3587,N560 - A67,PLB02_277340_LP,346,O,3,,5.984641316,51.375625462,POINT (5.984641316 51.375625462),sensor:telpunt_15949,CountingPoint
3586,N300 - N581 Provincialeweg,PLB02_276150_RP,286,O,3,,5.910704736,50.959891785,POINT (5.910704736 50.959891785),sensor:telpunt_15950,CountingPoint
3585,Donk - Jan Truijenstraat,PLB02_279330_RP,338,O,3,,5.883276583,51.338273211,POINT (5.883276583 51.338273211),sensor:telpunt_15951,CountingPoint
3584,Torenweg - Thornerstraat,PLB02_273140_LP,246,O,3,,5.832205096,51.173038234,POINT (5.832205096 51.173038234),sensor:telpunt_15952,CountingPoint
3583,Komgrens Gulpen - N595 Wittemerallee,PLB02_278250_RP,106,O,3,,5.909993049,50.812650038,POINT (5.909993049 50.812650038),sensor:telpunt_15953,CountingPoint
3582,A73 - Nobelstraat,PLB02_270330_RP,77,O,3,,6.007686892,51.522036091,POINT (6.007686892 51.522036091),sensor:telpunt_15954,CountingPoint
3581,Bovenstraat van Schutkolkweg naar Koningskampstraat,PLB02_MSTR005_RP,307,O,3,,5.689888169,50.873859538,POINT (5.689888169 50.873859538),sensor:telpunt_15955,CountingPoint
3580,N595 - Komgrens Gulpen,PLB02_278250_LP,286,O,3,,5.910021327,50.812641448,POINT (5.910021327 50.812641448),sensor:telpunt_15956,CountingPoint
3579,Bemelerweg van Schepenbank naar Molenweg,PLB02_MSTR069_LP,265,O,3,,5.740676738,50.846418856,POINT (5.740676738 50.846418856),sensor:telpunt_15957,CountingPoint
3578,Boschweg - Komgrens Nuth,PLB02_298250_LP,251,O,3,,5.867364219,50.909270435,POINT (5.867364219 50.909270435),sensor:telpunt_15958,CountingPoint
3577,Weselseweg - Karbindersstraat,PLB02_271040_RP,312,O,3,,6.179899752,51.384451984,POINT (6.179899752 51.384451984),sensor:telpunt_15959,CountingPoint
3576,Komgrens Berg en Terblijt - Komgrens Vilt,PLB02_590170_RP,95,O,3,,5.792765186,50.859088422,POINT (5.792765186 50.859088422),sensor:telpunt_15960,CountingPoint
3575,N291 richting N264,PLB02_271650_LP,197,O,3,,5.964992376,51.70343088,POINT (5.964992376 51.70343088),sensor:telpunt_15961,CountingPoint
3574,Sibemaweg van Prins Mauritslaan naar Mockstraat,PLB02_MSTR_065_LP,180,O,3,,5.718727938,50.848017536,POINT (5.718727938 50.848017536),sensor:telpunt_15962,CountingPoint
3573,Grathemerweg - Komgrens Baexem,PLB02_280220_RP,100,O,3,,5.856082716,51.226775176,POINT (5.856082716 51.226775176),sensor:telpunt_15963,CountingPoint
3572,Komgrens Vilt - Komgrens Berg en Terblijt,PLB02_590170_LP,275,O,3,,5.792771246,50.859087804,POINT (5.792771246 50.859087804),sensor:telpunt_15964,CountingPoint
3571,N276 - H.v.Doorneweg,PLB02_297150_LP,301,O,3,,5.842276161,51.033656632,POINT (5.842276161 51.033656632),sensor:telpunt_15965,CountingPoint
3570,Avantis - Beitel,PLB02_281240_RP,313,O,3,,6.011272717,50.846669585,POINT (6.011272717 50.846669585),sensor:telpunt_15966,CountingPoint
3569,Komgrens Odilienberg - Schaapsweg,PLB02_293175_RP,145,O,3,,6.006050511,51.144267135,POINT (6.006050511 51.144267135),sensor:telpunt_15967,CountingPoint
3568,Bergweg - Monseigneur Jenneskensstraat,PLB02_554150_LP,139,O,3,,6.081107266,51.517390624,POINT (6.081107266 51.517390624),sensor:telpunt_15968,CountingPoint
3567,Verbindingsweg N280 - St. Wirosingel,PLB02_280500_RP,70,O,3,,6.018006481,51.205911632,POINT (6.018006481 51.205911632),sensor:telpunt_15969,CountingPoint
3566,Kon. Clovisstraat van Frankenstraat naar Tapijnstraat,PLB02_MSTR_063_RP,321,O,3,,5.717966552,50.852190796,POINT (5.717966552 50.852190796),sensor:telpunt_15970,CountingPoint
3565,BPL Hamstraat ri N281 Avantis,PLB02_300023_RP,257,O,3,,6.025767035,50.848243589,POINT (6.025767035 50.848243589),sensor:telpunt_15971,CountingPoint
3564,N271 - Driesstraat,PLB02_270550_LP,251,O,3,,6.096997756,51.540160213,POINT (6.096997756 51.540160213),sensor:telpunt_15972,CountingPoint
3563,Twistweg - Grens Noord Brabant,PLB02_277150_LP,264,O,3,,5.866081471,51.539803491,POINT (5.866081471 51.539803491),sensor:telpunt_15973,CountingPoint
3562,Belgische grens - Komgrens Stramproy,PLB02_292170_LP,16,O,3,,5.725644448,51.187213225,POINT (5.725644448 51.187213225),sensor:telpunt_15974,CountingPoint
3561,Noorderbaan - Walk,PLB02_279156_LP,224,O,3,,5.908722437,51.253258754,POINT (5.908722437 51.253258754),sensor:telpunt_15975,CountingPoint
3560,Kleine Laak - Kerkveldweg,PLB02_279165_RP,346,O,3,,5.91982958,51.262107348,POINT (5.91982958 51.262107348),sensor:telpunt_15976,CountingPoint
3559,N580 Steenakkerweg - Komgrens Windraak,PLB02_276250_RP,304,O,3,,5.892604892,50.970403262,POINT (5.892604892 50.970403262),sensor:telpunt_15977,CountingPoint
3558,Wilhelminalaan - Bosstraat,PLB02_276620_LP,205,O,3,,5.886167222,51.100321759,POINT (5.886167222 51.100321759),sensor:telpunt_15978,CountingPoint
3557,Oude Rijksweg Zuid - Holtummerweg,PLB02_276450_LP,198,O,3,,5.84453162,51.052792725,POINT (5.84453162 51.052792725),sensor:telpunt_15979,CountingPoint
3556,N277 - Komgrens Baarlo Zd,PLB02_273550_RP,47,O,3,,6.064127769,51.306803573,POINT (6.064127769 51.306803573),sensor:telpunt_15980,CountingPoint
3555,Newtonweg - James Cook,PLB02_556150_RP,270,O,3,,6.09848188,51.389181186,POINT (6.09848188 51.389181186),sensor:telpunt_15981,CountingPoint
3554,Parallelbaan Hatenboer - Buitenop,PLB02_280350_RP_PST,101,O,3,,5.975894675,51.199206411,POINT (5.975894675 51.199206411),sensor:telpunt_15982,CountingPoint
3553,Mariaplein - Baarloseweg,PLB02_562140_LP,355,O,3,,6.002425156,51.326299162,POINT (6.002425156 51.326299162),sensor:telpunt_15983,CountingPoint
3552,Lindenstraat - A2,PLB02_275450_RP,252,O,3,,5.747146063,51.278650591,POINT (5.747146063 51.278650591),sensor:telpunt_15984,CountingPoint
3551,van Loo naar Beekstraat,PLB02_PEM003_LP,241,O,3,,5.999805138,51.33590274,POINT (5.999805138 51.33590274),sensor:telpunt_15985,CountingPoint
3550,Grens Noord-Brabant - Nederweerterdijk,PLB02_279350_LP,124,O,3,,5.862043883,51.348027629,POINT (5.862043883 51.348027629),sensor:telpunt_15986,CountingPoint
3549,BPL N276 richting Brunssummerweg,PLB02_300007_LP,240,O,3,,5.939166226,50.94056682,POINT (5.939166226 50.94056682),sensor:telpunt_15987,CountingPoint
3548,Hout Blerick - Komgrens Baarlo Nrd,PLB02_273650_LP,217,O,3,,6.111289997,51.349410003,POINT (6.111289997 51.349410003),sensor:telpunt_15988,CountingPoint
3547,BPL Gravenweg ri Mensheggerweg,PLB02_300025_RP,174,O,3,,6.042174248,50.893864808,POINT (6.042174248 50.893864808),sensor:telpunt_15989,CountingPoint
3546,Slenakerweg - Molenweg Gulpen,PLB02_278220_RP,75,O,3,,5.883837077,50.812671523,POINT (5.883837077 50.812671523),sensor:telpunt_15990,CountingPoint
3545,Markt - Komgrens Velden,PLB02_271160_LP,170,O,3,,6.165980566,51.410786759,POINT (6.165980566 51.410786759),sensor:telpunt_15991,CountingPoint
3544,Terworm - Beersdalweg,PLB02_281470_RP,285,O,3,,5.950003102,50.895510344,POINT (5.950003102 50.895510344),sensor:telpunt_15992,CountingPoint
3543,John F Kennedylaan - Imstenraderweg,PLB02_281300_LP,116,O,3,,5.989833985,50.86294997,POINT (5.989833985 50.86294997),sensor:telpunt_15993,CountingPoint
3542,Noorderbrug van Knooppunt Oost naar Knooppunt Boschpoort,PLB02_MSTR001_RP,264,O,3,,5.70169805,50.860305508,POINT (5.70169805 50.860305508),sensor:telpunt_15994,CountingPoint
3541,Brusselseweg van Belgie naar Belvederelaan,PLB02_MSTR011_RP,184,O,3,,5.672649918,50.872464859,POINT (5.672649918 50.872464859),sensor:telpunt_15995,CountingPoint
3540,Meerssenerweg van Professor Roerschstraat naar Scharnerweg,PLB02_MSTR_055_RP,179,O,3,,5.70691262,50.84858721,POINT (5.70691262 50.84858721),sensor:telpunt_15996,CountingPoint
3539,Keurmeestersdreef van Gewantmakersdreef naar Voldersdreef,PLB02_MSTR029_RP,250,O,3,,5.657584911,50.845547583,POINT (5.657584911 50.845547583),sensor:telpunt_15997,CountingPoint
3538,Elkenraderweg - Brouwerijstraat,PLB02_595160_RP,174,O,3,,5.894409657,50.832654055,POINT (5.894409657 50.832654055),sensor:telpunt_15998,CountingPoint
3537,Sibemaweg van Nijverheidsweg naar Dr. Nevenstraat,PLB02_MSTR_054_LP,340,O,3,,5.719025124,50.843351474,POINT (5.719025124 50.843351474),sensor:telpunt_15999,CountingPoint
3536,Sibemaweg van Nijverheidsweg naar St. Josephstraat,PLB02_MSTR_051_RP,181,O,3,,5.719142389,50.841864439,POINT (5.719142389 50.841864439),sensor:telpunt_16000,CountingPoint
3535,Sibemaweg van Dr. Nevenstraat naar Nijverheidsweg,PLB02_MSTR_053_RP,160,O,3,,5.7190243,50.843353793,POINT (5.7190243 50.843353793),sensor:telpunt_16001,CountingPoint
3534,Severenstraat van Heukelstraat naar Marathonweg,PLB02_MSTR_070_LP,277,O,3,,5.724399832,50.861824238,POINT (5.724399832 50.861824238),sensor:telpunt_16002,CountingPoint
3533,Rijksweg van Oeslingerbaan naar Veldstraat,PLB02_MSTR049_RP,338,O,3,,5.726643971,50.834971849,POINT (5.726643971 50.834971849),sensor:telpunt_16003,CountingPoint
3532,Keurmeestersdreef van Voldersdreef naar Gewantmakersdreef,PLB02_MSTR030_LP,70,O,3,,5.65759495,50.845551055,POINT (5.65759495 50.845551055),sensor:telpunt_16004,CountingPoint
3531,Gewantmakersdreef van Kremersdreef naar Klokbekerstraat,PLB02_MSTR027_RP,333,O,3,,5.658915517,50.847728088,POINT (5.658915517 50.847728088),sensor:telpunt_16005,CountingPoint
3530,Bovenstraat van Koningskampstraat naar Schutkolkweg,PLB02_MSTR006_LP,127,O,3,,5.689867264,50.873875632,POINT (5.689867264 50.873875632),sensor:telpunt_16006,CountingPoint
3529,Kon. Clovisstraat van Tapijnstraat naar Frankenstraat,PLB02_MSTR_064_LP,141,O,3,,5.717952511,50.852208719,POINT (5.717952511 50.852208719),sensor:telpunt_16007,CountingPoint
3528,Tongerseweg van Lammegierstraat naar Diependaalweg,PLB02_MSTR033_RP,248,O,3,,5.650825574,50.834217086,POINT (5.650825574 50.834217086),sensor:telpunt_16008,CountingPoint
3527,Cantecleerstraat van Widelanken naar Rondostraat,PLB02_MSTR017_RP,75,O,3,,5.666211019,50.859279619,POINT (5.666211019 50.859279619),sensor:telpunt_16009,CountingPoint
