id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,expectedRemovedOn,placedOn,removedOn,longitude,latitude,geometry_wkt
00c3b916-2538-4340-8d66-4cc0b07c2569,,,A3,PLACED,[ ],L,Rijksweg A12,1.0,12.0,600432521.0,2024-03-01,Zevenaar,GM0299,Babberich,https://wegkenmerken.ndw.nu/api/images/e2cfe600-ef05-4ec1-bed0-032fa2c0f290,2022-04-28,2022-04-28,,,,6.1370532754164,51.916051175209,POINT (6.137053 51.916051)
00c4c5c7-d4c0-4258-93de-14009c1031e8,,,A3,PLACED,[ ],L,Rykswg,1.0,58.0,221186010.0,2024-03-01,Breda,GM0758,Breda,https://wegkenmerken.ndw.nu/api/images/c0ac84a5-1865-420e-8286-cbb9ada1064c,2016-05-17,2022-04-28,,,,4.7669054124775,51.527078246564,POINT (4.766905 51.527078)
00c6040b-2163-4651-b63f-a8ac92c8d3cc,,,A3,PLACED,[ ],R,Rykswg,1.0,12.0,320302035.0,2024-03-01,Utrechtse Heuvelrug,GM1581,Leersum,https://wegkenmerken.ndw.nu/api/images/ecd7b665-3c3a-4fcf-8912-e49f3ee11f57,2016-04-18,2022-04-12,,,,5.4663578689621,52.050483539237,POINT (5.466358 52.050484)
00c799ee-a21d-4c0e-888d-c4531944e3e5,,,A3,PLACED,[ ],R,Rijksweg A76,1.0,76.0,368060002.0,2024-03-01,Sittard-Geleen,GM1883,Geleen,https://wegkenmerken.ndw.nu/api/images/8fda3f6b-11c7-4fb8-9aba-f1d86abf234f,2016-04-21,2022-03-08,,,,5.8067790379003,50.95845247616,POINT (5.806779 50.958452)
00c9b51b-08b3-464a-9c69-3a9839e00d60,,,A3,PLACED,[ ],R,Rijksweg,1.0,7.0,600437687.0,2024-03-01,Koggenland,GM1598,Berkhout,https://wegkenmerken.ndw.nu/api/images/9ebbabf6-7565-480f-982c-9cdf94fa24c2,2017-03-26,2022-04-21,,,,5.0355113679079,52.664143756292,POINT (5.035511 52.664144)
00c9b7a4-d3c5-4bf1-8bd8-164db4785d6e,,,A3,PLACED,[ ],L,Rijksweg A12,1.0,12.0,600105022.0,2024-03-01,Zoetermeer,GM0637,Zoetermeer,https://wegkenmerken.ndw.nu/api/images/9a2a1957-7300-46fe-8d00-f5dbff5bc962,2016-04-20,2022-05-28,,,,4.4377270787946,52.050867769765,POINT (4.437727 52.050868)
00cc3f6b-8d67-4a9b-9736-af9416f69604,,,A3,PLACED,[ ],O,Bredaseweg,,,600767707.0,2024-03-01,Tilburg,GM0855,Tilburg,https://wegkenmerken.ndw.nu/api/images/a8990f7a-5760-4142-b31d-20d19babe2a2,2020-06-03,2022-06-09,,,,4.9786209067743,51.567172179761,POINT (4.978621 51.567172)
00cf7719-5775-4fb0-b0b1-6e133b16e156,,,A3,PLACED,[ ],L,Rijksweg A2,1.0,2.0,600127173.0,2024-03-01,Nieuwegein,GM0356,Nieuwegein,https://wegkenmerken.ndw.nu/api/images/81af4b17-0fce-401f-8a63-1a9a3ba9a40e,2016-04-19,2022-04-08,,,,5.0775925772443,51.998289153917,POINT (5.077593 51.998289)
00d03370-71f7-4a2e-8407-fd7f93933bb0,,,A3,PLACED,[ ],R,Rijksweg A15,1.0,15.0,165263013.0,2024-03-01,Rotterdam,GM0599,Hoogvliet Rotterdam,https://wegkenmerken.ndw.nu/api/images/e9871a60-863b-450f-acd3-b18da1fb923a,2016-05-18,2022-02-28,,,,4.341022645618,51.8730809644,POINT (4.341023 51.873081)
00d1fd03-e50e-437a-b8f4-cb05bc93a02a,,,A3,PLACED,[ ],R,A6,1.0,6.0,276363010.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/fce20a8c-f0f6-4dd0-b343-47da0b375f66,2016-05-04,2022-03-29,,,,5.1418293240373,52.326766009287,POINT (5.141829 52.326766)
00d59951-621e-40a6-9439-65a2143f6efa,,,A3,PLACED,[ ],R,Knooppunt Oudenrijn,,,267305060.0,2024-03-01,Utrecht,GM0344,Utrecht,https://wegkenmerken.ndw.nu/api/images/8f6a6d94-e401-46d8-aae9-31c031e0d90e,2016-05-17,2022-04-12,,,,5.0813941475245,52.061464272024,POINT (5.081394 52.061464)
00ddd9a0-56be-4ac7-a5a1-62d40fc56487,,,A3,PLACED,[ ],R,Rijksweg 15,1.0,15.0,204260038.0,2024-03-01,Ridderkerk,GM0597,Ridderkerk,https://wegkenmerken.ndw.nu/api/images/6ec9b383-eadf-40bb-9a77-28168dc0f651,2016-05-09,2022-05-02,,,,4.6351146315543,51.856631849232,POINT (4.635115 51.856632)
00e04ba5-f4a7-44cb-99fa-a255f93f7f3a,,,A3,PLACED,[ ],R,A6,1.0,6.0,276364007.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/19beb57c-dcfe-4362-a992-613c8283607c,2016-05-04,2022-04-20,,,,5.1550626888881,52.333403701636,POINT (5.155063 52.333404)
00e17055-feae-46db-9207-0462fe538555,,,A3,PLACED,[ ],O,Hubertusviaduct Afr Raam,,,,,Den Haag,GM0518,'s-Gravenhage,https://wegkenmerken.ndw.nu/api/images/204837a3-23b2-4ffc-a8c4-136837fdc701,2016-11-01,2022-10-21,,,,4.305296176738,52.096496612457,POINT (4.305296 52.096497)
00e1a3fb-4823-4592-835e-4ea72a57f83e,,,A3,PLACED,[ ],Z,Statenweg,,,,,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/9f8d0848-4904-408c-b5b0-026f92a15419,2021-03-24,2022-03-30,,,,4.461808572983,51.925263109939,POINT (4.461809 51.925263)
00e60bea-fcfb-4d08-a5b3-73c8bd5e8dd7,,,A3,PLACED,[ ],L,Autosnelweg RW A-2,1.0,2.0,600435103.0,2024-03-01,Eijsden-Margraten,GM1903,Gronsveld,https://wegkenmerken.ndw.nu/api/images/bbbb58d4-e847-4ebb-8815-66bf43bc38db,2016-04-20,2022-03-05,,,,5.7251174730008,50.797831416092,POINT (5.725117 50.797831)
00e6a7c0-04f6-411e-93ad-55a958242d1b,,,A3,PLACED,[ ],R,Hoenderloo 22,,,600144932.0,2024-03-01,Apeldoorn,GM0200,Apeldoorn,https://wegkenmerken.ndw.nu/api/images/2f5070aa-47a7-4b13-aaa5-1f1d954eb9e8,2016-04-11,2022-04-28,,,,5.9528875191173,52.118588911462,POINT (5.952888 52.118589)
00e89f97-4c59-48d2-8c22-e7e416588462,,,A3,PLACED,[ ],W,Kolkakkerlaan,,,427321024.0,2024-03-01,Zutphen,GM0301,Zutphen,https://wegkenmerken.ndw.nu/api/images/667f3e51-38e8-45c5-952d-082b2752acce,2022-06-26,2024-02-19,,,,6.2479210055851,52.130453374491,POINT (6.247921 52.130453)
00e92ff0-dc52-468e-bc61-464bc7f7618a,,,A3,PLACED,[ ],L,Rijksweg A44,1.0,44.0,601033364.0,2024-03-01,Haarlemmermeer,GM0394,Nieuw-Vennep,https://wegkenmerken.ndw.nu/api/images/a4af41d2-1a0d-498b-8782-2401862c99f1,2016-05-11,2022-04-24,,,,4.6445440738055,52.232306109498,POINT (4.644544 52.232306)
00ed30dc-4a7c-4e02-b4af-29fceed1d7d1,,,A3,PLACED,[ ],R,Rijksweg A16,1.0,16.0,193277034.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/35abdf2b-d1e2-4a4e-9fa3-419e0f9e2ca1,2016-05-09,2022-03-15,,,,4.5464998960438,51.899194598365,POINT (4.5465 51.899195)
00ed5f2e-714d-444f-876f-0cba93536433,,,A3,PLACED,[ ],R,Hoofddorp,,,600120713.0,2024-03-01,Haarlemmermeer,GM0394,Hoofddorp,https://wegkenmerken.ndw.nu/api/images/ea11b2cb-dd7e-46f1-af28-bb2bd358cc10,2016-05-29,2022-04-24,,,,4.705488819318,52.273874198514,POINT (4.705489 52.273874)
00efa623-5617-422c-ab04-5a509e8468f1,,,A3,PLACED,[ ],R,Rijksweg A50,1.0,50.0,322180018.0,2024-03-01,Son en Breugel,GM0848,Son en Breugel,https://wegkenmerken.ndw.nu/api/images/6df65087-6301-40d6-ab13-6b3522063121,2016-04-20,2022-04-19,,,,5.4710682290929,51.509103577969,POINT (5.471068 51.509104)
0106ccf6-378c-4b2a-bc17-b65ddb382aa5,,,A3,PLACED,[ ],L,Vaanweg,,,601200366.0,2024-04-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/e2b10711-c0aa-4985-b3f4-62480fb7b1cc,2022-03-14,2022-03-14,,,,4.5155600684059,51.869734882575,POINT (4.51556 51.869735)
01111f9e-2b31-4483-859a-1bb8e296066c,,,A3,PLACED,[ ],R,Poot van Metz,1.0,2.0,316159029.0,2024-03-01,Eindhoven,GM0772,Eindhoven,https://wegkenmerken.ndw.nu/api/images/3af9e210-0ed1-4b9b-84e8-be4974e528f3,2016-04-19,2022-04-21,,,,5.4331946976331,51.405539342442,POINT (5.433195 51.405539)
0111e6e8-2c97-40a3-92ca-9537974c7f91,,,A3,PLACED,[ ],R,Rijksweg,1.0,2.0,268288033.0,2024-03-01,Vijfheerenlanden,GM1961,Vianen,https://wegkenmerken.ndw.nu/api/images/4fbb1d30-7e19-4d68-9db1-44f7723867e5,2016-04-20,2022-04-08,,,,5.091626594062,51.983028985563,POINT (5.091627 51.983029)
011ba673-a355-4baa-becc-d2e32c5e4690,,,A3,PLACED,[ ],L,Rijksweg A27,1.0,27.0,600128120.0,2024-03-01,De Bilt,GM0310,Groenekan,https://wegkenmerken.ndw.nu/api/images/a0327f37-316e-4b31-ad98-433402ede02c,2020-04-08,2022-04-11,,,,5.1490503374458,52.128029767555,POINT (5.14905 52.12803)
011c081c-d009-4985-a755-bd10eca33890,,,A3,PLACED,[ ],L,Rijksweg A28,1.0,28.0,600137251.0,2024-03-01,Amersfoort,GM0307,Amersfoort,https://wegkenmerken.ndw.nu/api/images/6198e7c3-aa50-4fdb-91d6-18c68d1bd3b2,2016-04-21,2022-04-14,,,,5.4172357906118,52.155102829438,POINT (5.417236 52.155103)
011fdaf2-f6d0-48d4-b83e-d94600404584,,,A3,PLACED,[ ],R,Rijksweg A29,1.0,29.0,601334018.0,2025-05-01,Hoeksche Waard,GM1963,Heinenoord,https://wegkenmerken.ndw.nu/api/images/5d58c8a9-d1ed-4d5f-8823-221d0569af37,2020-04-10,2022-05-04,,,,4.5092220134988,51.829511083881,POINT (4.509222 51.829511)
0124f52a-3956-41e1-810a-275cd176d546,,,A3,PLACED,[ ],L,Kp Ewijk,,31.0,600143247.0,2024-03-01,Beuningen,GM0209,Winssen,https://wegkenmerken.ndw.nu/api/images/5a779bef-7a6e-49eb-a5ae-2a25ebd96d4d,2016-04-02,2022-05-12,,,,5.7083953412227,51.857476833627,POINT (5.708395 51.857477)
01262ddf-0c9e-4e4e-9a07-8631ec0712e3,,,A3,PLACED,[ ],R,Rijksweg A4,1.0,4.0,600119564.0,2024-03-01,Haarlemmermeer,GM0394,Hoofddorp,https://wegkenmerken.ndw.nu/api/images/9bfbb498-c5ff-4ace-9458-bab29f1d3c70,2016-05-10,2022-04-24,,,,4.684512113856,52.25900343743,POINT (4.684512 52.259003)
0128b87c-32e2-4ea9-a327-bb38a09b9577,,,A3,PLACED,[ ],R,Vaanplein,1.0,15.0,192261052.0,2024-03-01,Barendrecht,GM0489,Barendrecht,https://wegkenmerken.ndw.nu/api/images/d62facb5-3f24-4b4a-9f9f-33d9a515e6da,2016-05-24,2022-05-02,,,,4.5430224455588,51.864373299152,POINT (4.543022 51.864373)
012bc419-9221-487e-812d-0fa237f338f3,,,A3,PLACED,[ ],L,Rykswg,1.0,9.0,600119736.0,2024-03-01,Uitgeest,GM0450,Uitgeest,https://wegkenmerken.ndw.nu/api/images/d59ffc64-7cfe-4fc3-b60f-27d6789c0680,2017-04-20,2022-04-23,,,,4.7104891856761,52.511869105312,POINT (4.710489 52.511869)
012c59c6-efcf-4349-9358-0efefd92256a,,,A3,PLACED,[ ],R,Rijksweg A28,1.0,28.0,408408059.0,2024-03-01,Zwolle,GM0193,Zwolle,https://wegkenmerken.ndw.nu/api/images/fc8fa3d1-e76a-4d57-a0fd-be0a98927e1b,2020-02-07,2022-02-22,,,,6.1169757360917,52.525944163701,POINT (6.116976 52.525944)
012c92bd-bc16-4645-a4f3-2f7571c9e2a3,,,A3,PLACED,[ ],R,Gaasperdammerweg,1.0,9.0,600283879.0,2024-03-01,Diemen,GM0384,Diemen,https://wegkenmerken.ndw.nu/api/images/e312177d-c4be-4f05-9b23-599c47d94097,2020-06-15,2022-04-20,,,,4.9977699140441,52.318165233663,POINT (4.99777 52.318165)
012d5545-28b6-4d5c-bd5b-ff7cf6a67744,,,A3,PLACED,[ ],R,Knooppunt Oudenrijn,,,267305026.0,2024-03-01,Utrecht,GM0344,Utrecht,https://wegkenmerken.ndw.nu/api/images/c7d90d3d-9ea2-4704-a47e-119397ee4e1c,2016-04-20,2022-04-11,,,,5.0772619522643,52.06345747703,POINT (5.077262 52.063457)
012eb376-40de-4246-9086-334f3a61b09a,,,A3,PLACED,[ ],N,Eperweg,2.0,309.0,378382032.0,2024-03-01,Elburg,GM0230,'t Harde,https://wegkenmerken.ndw.nu/api/images/d71034e2-8a69-4e33-b5a2-466a514cc17a,2020-07-02,2022-06-24,,,,5.8916852639298,52.408384704086,POINT (5.891685 52.408385)
01314c87-40df-48e6-9769-f452f806e055,,,A3,PLACED,[ ],R,Rijksweg A4,1.0,4.0,600113659.0,2024-03-01,Leiden,GM0546,Leiden,https://wegkenmerken.ndw.nu/api/images/4ba4c7c1-88b0-4d7c-95d2-4fd8da2dfa1c,2016-05-10,2022-03-24,,,,4.5186687441661,52.146267847805,POINT (4.518669 52.146268)
01315be1-39db-47da-927f-4e12b7f1f556,,,A3,PLACED,[ ],Z,Nieuwe Krim,,,480441001.0,2024-03-01,Coevorden,GM0109,Coevorden,https://wegkenmerken.ndw.nu/api/images/b02a8ba3-009a-4fb8-9017-f31df0cf233d,2022-05-23,2022-05-23,,,,6.6528209128573,52.669156896091,POINT (6.652821 52.669157)
0136aacc-2bc9-4848-9f64-8151c1009d0a,,,A3,PLACED,[ ],L,Rykswg,1.0,9.0,242357022.0,2024-03-01,Ouder-Amstel,GM0437,Ouderkerk aan de Amstel,https://wegkenmerken.ndw.nu/api/images/7cdcc361-13cc-450c-9cbd-f6fe06ffe1be,2016-05-11,2022-04-20,,,,4.9091567899546,52.289432220539,POINT (4.909157 52.289432)
0137fddc-f59f-4f1a-8551-cc9ba4354715,,,A3,PLACED,[ ],L,Rykswg,1.0,2.0,600125725.0,2024-03-01,Stichtse Vecht,GM1904,Kockengen,https://wegkenmerken.ndw.nu/api/images/51782997-4159-4864-acaf-762710d1c195,2016-04-19,2022-04-08,,,,4.9840552531755,52.226871855893,POINT (4.984055 52.226872)
013820f2-3a1b-4de3-bb90-75671f1f8cb1,,,A3,PLACED,[ ],L,Coentunnelweg,1.0,8.0,237389022.0,2024-03-01,Oostzaan,GM0431,Oostzaan,https://wegkenmerken.ndw.nu/api/images/8a9a7eee-233e-4a9d-a4ca-874c1574e90b,2016-01-19,2022-04-22,,,,4.8587716846912,52.439885777827,POINT (4.858772 52.439886)
01411e83-ea39-4aac-a818-309cd1cfb0d5,,,A3,PLACED,[ ],L,Eindhovenseweg-Zuid,1.0,2.0,600138594.0,2024-03-01,Best,GM0753,Best,https://wegkenmerken.ndw.nu/api/images/ea095c77-2ee1-46f3-8082-2944db017106,2016-04-19,2022-04-20,,,,5.4235108764939,51.498174357629,POINT (5.423511 51.498174)
0144c5f6-1154-4428-9ed2-150805b71921,,,A3,PLACED,[ ],L,Rijksweg A1 De Paal,1.0,1.0,600148753.0,2024-03-01,Voorst,GM0285,Wilp,https://wegkenmerken.ndw.nu/api/images/86f15c00-cb55-4f40-9630-0ccb73ebaa9f,2022-04-14,2022-04-14,,,,6.1447719332268,52.225254296758,POINT (6.144772 52.225254)
014a4c38-0b13-43af-b8f4-268926a9b605,,,A3,PLACED,[ ],L,A6,1.0,6.0,600200399.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/6d03c79d-d35e-4def-89cc-c27520b3b0d6,2020-04-08,2022-04-15,,,,5.2867443747927,52.3718421681,POINT (5.286744 52.371842)
014bf60d-1c41-4e81-8045-ea1fe959e5db,,,A3,PLACED,[ ],L,Rijksweg A2,1.0,2.0,356037054.0,2024-03-01,Maastricht,GM0935,Maastricht,https://wegkenmerken.ndw.nu/api/images/555e77e0-3222-4b39-9be3-01beaac0f14a,2016-09-27,2022-03-09,,,,5.7162025618211,50.860815216541,POINT (5.716203 50.860815)
01527dee-3c9e-433f-988e-6fb289dd592b,,,A3,PLACED,[ ],L,Rykswg,1.0,4.0,601079302.0,2024-07-01,Leidschendam-Voorburg,GM1916,Leidschendam,https://wegkenmerken.ndw.nu/api/images/e9eef9bb-d118-4d1c-8753-cf49fd81a7f0,2017-04-19,2022-05-14,,,,4.4103879761841,52.081900857141,POINT (4.410388 52.081901)
0153f2f4-2d21-4cfc-9950-9b4abbacc836,,,A3,PLACED,[ ],L,Rijksweg A2,1.0,2.0,600139192.0,2024-03-01,Heeze-Leende,GM1658,Leende,https://wegkenmerken.ndw.nu/api/images/67fe9817-b500-4ad0-ae07-bb1872b266bb,2016-04-19,2022-04-19,,,,5.5431205406571,51.349169361424,POINT (5.543121 51.349169)
015804ee-10f8-4e54-9cc8-826fa6e3bcb0,,,A3,PLACED,[ ],O,Bloemenweg,,,355034063.0,2024-03-01,Maastricht,GM0935,Maastricht,https://wegkenmerken.ndw.nu/api/images/ee2853d8-1d5b-41d3-be3b-239b577bfd76,2022-09-02,2024-02-19,,,,5.7110574145026,50.843331954222,POINT (5.711057 50.843332)
0159ac79-1844-4f55-9a5d-b9f2e35636d2,,,A3,PLACED,[ ],R,Rijksweg A1,1.0,1.0,318328002.0,2024-03-01,Amersfoort,GM0307,Amersfoort,https://wegkenmerken.ndw.nu/api/images/227f913f-113c-4c33-8b9f-ba4a8e601219,2016-04-22,2022-04-14,,,,5.4712969715155,52.165741942751,POINT (5.471297 52.165742)
016039c0-0360-4acc-9c15-5aea45bbdb09,,,A3,PLACED,[ ],R,Rykswg,1.0,76.0,361059004.0,2024-03-01,Stein,GM0971,Stein,https://wegkenmerken.ndw.nu/api/images/56364927-ce86-49c5-8f7c-25dc8ffc1cde,2017-05-09,2022-03-08,,,,5.7582756847894,50.959974374628,POINT (5.758276 50.959974)
0160fc93-13eb-467d-8b1d-34243e11e829,,,A3,PLACED,[ ],L,Rijksweg A28,1.0,28.0,600146704.0,2024-03-01,Zwolle,GM0193,Zwolle,https://wegkenmerken.ndw.nu/api/images/8ed96c45-f358-45f5-bead-7378ea65e1dc,2016-04-06,2022-02-23,,,,6.0779027047939,52.513841664196,POINT (6.077903 52.513842)
016264e0-5982-4e8c-910f-835d93a06f62,,,A3,PLACED,[ ],L,Rykswg,1.0,20.0,600104866.0,2024-03-01,Westland,GM1783,De Lier,https://wegkenmerken.ndw.nu/api/images/d02a71b8-8633-452d-b989-eaa31c5f7caf,2016-05-18,2022-05-15,,,,4.2327365667001,51.95144890679,POINT (4.232737 51.951449)
01626593-c9bc-4a2a-bf13-7f5b771c9d98,,,A3,PLACED,[ ],NNW,Van Baerlestraat,,,600672946.0,2025-09-01,Amsterdam,GM0363,Amsterdam,https://wegkenmerken.ndw.nu/api/images/7ebc5064-149c-4ed2-b595-41bac25fb3d6,2021-08-13,2025-09-09,,,,4.8795360753834,52.357015585883,POINT (4.879536 52.357016)
0164275b-3025-448a-941a-49ef9d077174,,,A3,PLACED,[ ],R,Rijksweg A20,1.0,20.0,174275038.0,2024-03-01,Schiedam,GM0606,Schiedam,https://wegkenmerken.ndw.nu/api/images/667f069f-2807-4ea7-b942-2aceccd22df4,2016-04-21,2022-02-28,,,,4.412767946103,51.922589366655,POINT (4.412768 51.922589)
016ca48d-780b-4942-9462-6c7affff5a9d,,,A3,PLACED,[ ],L,Rykswg,1.0,12.0,600123195.0,2024-03-01,Woerden,GM0632,Woerden,https://wegkenmerken.ndw.nu/api/images/ff863d15-0c02-4fc7-8094-47c03ac87e7b,2016-04-20,2022-04-11,,,,4.8986908615543,52.07058492879,POINT (4.898691 52.070585)
016ce274-a430-436e-9fae-a0860beb6b06,,,A3,PLACED,[ ],R,Rijksweg A76,1.0,76.0,367061014.0,2024-03-01,Sittard-Geleen,GM1883,Geleen,https://wegkenmerken.ndw.nu/api/images/a334fbbe-a57b-403c-8622-e7aa3a723ba0,2016-04-21,2022-03-08,,,,5.8003947777046,50.962290378516,POINT (5.800395 50.96229)
0170813e-bc1c-48a6-858c-69bd8aad8775,,,A3,PLACED,[ ],L,Utrechtsebaan,1.0,12.0,600105211.0,2024-03-01,Leidschendam-Voorburg,GM1916,Voorburg,https://wegkenmerken.ndw.nu/api/images/7515be4e-3450-4985-b623-fc4660066d78,2016-04-20,2022-05-14,,,,4.3391639276992,52.07477982739,POINT (4.339164 52.07478)
0171e009-4050-4502-9d39-5edecebe9f95,,,A3,PLACED,[ ],L,Rykswg,1.0,16.0,600120315.0,2024-03-01,Breda,GM0758,Prinsenbeek,https://wegkenmerken.ndw.nu/api/images/ff74daf1-6b40-4ba9-9440-ca10090efb2d,2016-05-18,2022-05-02,,,,4.7238561044853,51.592542469939,POINT (4.723856 51.592542)
0174e5ec-aaa3-4095-893b-8cc805b0fce5,,,A3,PLACED,[ ],L,Europaweg,1.0,12.0,600146857.0,2024-03-01,Arnhem,GM0202,Arnhem,https://wegkenmerken.ndw.nu/api/images/e50f2a44-703d-40eb-a540-cc2472219195,2016-04-11,2022-04-28,,,,5.9815757717521,51.980566432699,POINT (5.981576 51.980566)
01761214-ac44-43ec-805d-700a98d438ac,,,A3,PLACED,[ ],L,Rykswg,1.0,4.0,163296012.0,2024-03-01,Rijswijk,GM0603,Rijswijk,https://wegkenmerken.ndw.nu/api/images/043975c7-8c50-4192-aa0f-3414666445d5,2017-04-20,2022-05-14,,,,4.3193478131965,52.021976397612,POINT (4.319348 52.021976)
017a93a9-90d6-47e2-aa12-8f926fb9c3cd,,,A3,PLACED,[ ],R,Kp Ridderkerk-Noord,,,195262092.0,2024-03-01,Ridderkerk,GM0597,Ridderkerk,https://wegkenmerken.ndw.nu/api/images/ede8a50d-bf4a-456c-94c1-9e84e067b4ea,2016-05-09,2022-05-02,,,,4.5638481825663,51.870404118098,POINT (4.563848 51.870404)
017ae42e-bedb-4fe2-97e5-4c5906039e96,,,A3,PLACED,[ ],R,Ringweg-Oost,1.0,10.0,600124915.0,2024-03-01,Amsterdam,GM0363,Amsterdam,https://wegkenmerken.ndw.nu/api/images/136c74a0-eb51-48b2-8159-0c872557ff32,2013-09-04,2022-04-21,,,,4.9436349357667,52.337586192229,POINT (4.943635 52.337586)
017d3573-d7f3-4345-acfa-a476d889879c,,,A3,PLACED,[ ],R,Rijksweg A9,1.0,9.0,600280560.0,2024-03-01,Beverwijk,GM0375,Beverwijk,https://wegkenmerken.ndw.nu/api/images/471cd4a7-dc70-4f80-bfd0-37a0980ceef2,2016-01-19,2022-04-23,,,,4.6780915679755,52.469331425819,POINT (4.678092 52.469331)
018183d0-a2b0-4f16-b0e4-4450845def21,,,A3,PLACED,[ ],R,Weg der Verenigde Naties,1.0,7.0,454559006.0,2024-03-01,Groningen,GM0014,Groningen,https://wegkenmerken.ndw.nu/api/images/90c55164-50e2-4d1b-8f94-be6371f61d3a,2016-04-21,2022-04-11,,,,6.473407314107,53.202173276956,POINT (6.473407 53.202173)
0182304f-dfa2-43dd-926b-3613310d5956,,,A3,PLACED,[ ],L,Rijksweg A27,1.0,27.0,600135327.0,2024-03-01,Eemnes,GM0317,Eemnes,https://wegkenmerken.ndw.nu/api/images/f22c321d-d557-4479-8d3b-96dfe4163865,2016-04-21,2022-04-15,,,,5.2462567837235,52.245504623014,POINT (5.246257 52.245505)
0183b5d9-0ad6-410c-82ad-206fd04b7550,,,A3,PLACED,[ ],R,Rykswg,1.0,12.0,204296102.0,2024-03-01,Waddinxveen,GM0627,Waddinxveen,https://wegkenmerken.ndw.nu/api/images/013e262c-e978-4ba8-9a98-3f8042004449,2016-04-20,2022-05-31,,,,4.6287129540325,52.01989643722,POINT (4.628713 52.019896)
01854e32-0b0a-44a7-9ee1-7c1984c54bfe,,,A3,PLACED,[ ],L,Rijksweg A12,1.0,12.0,600432522.0,2024-03-01,Zevenaar,GM0299,Zevenaar,https://wegkenmerken.ndw.nu/api/images/6c7c9215-4d98-47f9-bccf-54436307be90,2022-04-28,2022-04-28,,,,6.1036896646739,51.932114950747,POINT (6.10369 51.932115)
0185db89-cf70-4704-b398-d178e05ef08c,,,A3,PLACED,[ ],L,Rijksweg A16,1.0,16.0,600115165.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/ce77440e-f0bb-485c-8bbe-b94508bc7fe8,2016-05-09,2022-02-28,,,,4.5442514510772,51.902083572356,POINT (4.544251 51.902084)
0187742c-347e-4aee-8a43-f4c3c4c1f0f5,,,A3,PLACED,[ ],L,Rijksweg A28,1.0,28.0,600146602.0,2024-03-01,Zwolle,GM0193,Zwolle,https://wegkenmerken.ndw.nu/api/images/363839bf-11fd-468b-a77a-ddf73b94fa05,2016-04-20,2022-02-22,,,,6.1330353424562,52.527985793953,POINT (6.133035 52.527986)
01889dc0-5c35-472d-bdd0-23c1fdd520a9,,,A3,PLACED,[ ],L,Rijksweg,1.0,27.0,600124802.0,2024-03-01,Altena,GM1959,Sleeuwijk,https://wegkenmerken.ndw.nu/api/images/f49bab9c-bd18-4e37-8352-f3038e8fe8fc,2015-10-26,2022-04-22,,,,4.9373008610738,51.814354285055,POINT (4.937301 51.814354)
0189bbc2-e5ca-4fc6-bf6c-0b4900eda904,,,A3,PLACED,[ ],R,A6,,,276363013.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/a79da692-20b2-4521-88c8-26872fb6e02d,2016-05-04,2022-03-29,,,,5.1417631656928,52.326848477887,POINT (5.141763 52.326848)
018b9a05-2880-4010-93ad-0364779c16bd,,,A3,PLACED,[ ],R,Rijksweg A50,1.0,50.0,392322016.0,2024-03-01,Apeldoorn,GM0200,Lieren,https://wegkenmerken.ndw.nu/api/images/a29a0850-722d-40e5-93fa-3e8709563192,2016-04-11,2022-04-19,,,,6.0054410854759,52.148708170211,POINT (6.005441 52.148708)
018c56e6-7e77-4e0b-98fe-793599abe4ad,,,A3,PLACED,[ ],R,Autosnelweg A2,1.0,2.0,600145342.0,2024-03-01,Echt-Susteren,GM1711,Roosteren,https://wegkenmerken.ndw.nu/api/images/1f775c86-2e10-4607-bea9-f2d35a7d05ab,2016-04-21,2022-03-09,,,,5.8418225536601,51.097072538518,POINT (5.841823 51.097073)
018e239d-b32c-410a-9c2f-009b0f3aab06,,,A3,PLACED,[ ],R,Rijksweg nr 20,1.0,20.0,168275045.0,2024-03-01,Vlaardingen,GM0622,Vlaardingen,https://wegkenmerken.ndw.nu/api/images/9dc4aaf5-dfb9-45b4-8e8f-32ec6026705f,2016-05-09,2022-06-02,,,,4.3615099730117,51.925223128995,POINT (4.36151 51.925223)
018fbc4c-1071-46dc-a3cc-e0bea64b8bdf,,,A3,PLACED,[ ],Z,Burgemeester Brouwerweg,2.0,201.0,227352007.0,2024-03-01,Aalsmeer,GM0358,Aalsmeer,https://wegkenmerken.ndw.nu/api/images/9c3f0f52-dd52-491f-8d09-79a176728599,2016-09-27,2022-11-16,,,,4.7815097647711,52.276494369289,POINT (4.78151 52.276494)
