id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,placedOn,removedOn,longitude,latitude,geometry_wkt
618f9cb8-2890-4133-8b67-9567ff673ad2,,,J8,PLACED,[ ],N,Slagveld,,,142271050.0,2024-03-01,Voorne aan Zee,GM1992,Brielle,https://wegkenmerken.ndw.nu/api/images/2f4b426c-b9eb-4d2e-870d-a2b2409e4087,2016-12-05,2022-09-15,,,4.1683666002724,51.90620077864,POINT (4.168367 51.906201)
6195b85e-0649-4e28-9c08-1bf9eb13f8d7,,,J8,PLACED,[ ],O,Valkkogerdijk,,,600170266.0,2024-03-01,Schagen,GM0441,Sint Maarten,https://wegkenmerken.ndw.nu/api/images/9bf74191-af67-4dbc-9a0f-835ea00b1603,2016-10-31,2022-07-05,,,4.7706941876037,52.777767911119,POINT (4.770694 52.777768)
61b86afc-0228-4a0d-ab80-830cecedec95,,,J8,PLACED,[ ],Z,Sprundelsebaan,,,205180007.0,2024-03-01,Zundert,GM0879,Klein Zundert,https://wegkenmerken.ndw.nu/api/images/73f6d4b3-ab0e-4a68-8d97-17bf0276e589,2016-08-25,2022-10-03,,,4.633390605822,51.498061160239,POINT (4.633391 51.498061)
61c03c91-6d14-42b8-8f92-c3893cabdc8e,,,J8,PLACED,[ ],Z,Noordenveldseweg,,,493458001.0,2024-03-01,Coevorden,GM0109,Wachtum,https://wegkenmerken.ndw.nu/api/images/48ff470f-6f35-4f1a-88fe-603012d7dd4d,2016-06-10,2022-05-19,,,6.7505185475373,52.738335127779,POINT (6.750519 52.738335)
61d24521-418e-4222-98fd-55271a0e3274,,,J8,PLACED,[ ],Z,Essenerweg,,,353324003.0,2024-03-01,Barneveld,GM0203,Kootwijkerbroek,https://wegkenmerken.ndw.nu/api/images/0c7d23f1-d151-43d1-bf28-f8df6a956d63,2016-07-21,2022-08-08,,,5.7029821093189,52.149880125244,POINT (5.702982 52.14988)
61d4d59d-9840-4d9b-a11c-da4ab72f4c26,,,J8,PLACED,[ ],O,Loolaan,,,294304014.0,2024-03-01,Utrechtse Heuvelrug,GM1581,Driebergen-Rijsenburg,https://wegkenmerken.ndw.nu/api/images/c0405cd1-fab2-4356-a508-1ebc47c77f17,2018-04-25,2022-03-21,,,5.2725921681945,52.061759062965,POINT (5.272592 52.061759)
61dfb9f9-4894-4c41-baaa-b72eaff07e79,,,J8,PLACED,[ ],Z,Dorpsweg,,,,,Voorne Aan Zee,GM1992,Hellevoetsluis,https://wegkenmerken.ndw.nu/api/images/22aecdc1-52aa-464e-aca4-6cfb0b32a314,2016-12-01,2022-10-01,,,4.1479005545584,51.846925483962,POINT (4.147901 51.846925)
61e03deb-cfa8-4fa7-9323-9503ab0bc25c,,,J8,PLACED,[ ],N,Hoofdbroekweg,,,601215257.0,2024-05-01,Roerdalen,GM1669,Montfort,https://wegkenmerken.ndw.nu/api/images/81b7c3f2-8e0e-485f-ba33-73c483e2dafa,2016-04-19,2022-03-03,,,5.9197996164657,51.120187174977,POINT (5.9198 51.120187)
61e0b597-83ea-4483-afa2-15899e590686,,,J8,PLACED,[ ],N,Buurtweg,,,307297002.0,2024-03-01,Utrechtse Heuvelrug,GM1581,Doorn,https://wegkenmerken.ndw.nu/api/images/19a1116e-edde-40fe-9c94-38dbfa6ba669,2016-03-30,2022-03-19,,,5.3663847180862,52.02582608974,POINT (5.366385 52.025826)
61e2548a-f6cb-4152-a6d4-8aa44399e67f,,,J8,PLACED,[ ],Z,Berkenrijsweg,,,130271016.0,2024-03-01,Voorne aan Zee,GM1992,Oostvoorne,https://wegkenmerken.ndw.nu/api/images/6993a4e7-be5f-4ad4-908f-abb1424b93cd,2017-05-22,2022-07-19,,,4.0860184783134,51.90141071288,POINT (4.086018 51.901411)
61f54b43-6262-4cf9-a21d-6394026001ec,,,J8,PLACED,[ ],N,Vleutstraat,,,309194007.0,2024-03-01,Boxtel,GM0757,Liempde,https://wegkenmerken.ndw.nu/api/images/4829fc3d-4077-4929-b30d-e819dd7caa16,2022-02-28,2022-02-28,,,5.3840782869696,51.561696674661,POINT (5.384078 51.561697)
61f9e193-6f40-4564-ba40-d273fd414edb,,,J8,PLACED,[ ],Z,Vierschaarstraat,,,182201001.0,2024-03-01,Halderberge,GM1655,Oud Gastel,https://wegkenmerken.ndw.nu/api/images/723211f2-eed2-455e-8252-cc68323b7a2b,2016-04-21,2022-06-28,,,4.4751614317631,51.590771370333,POINT (4.475161 51.590771)
62054d9e-de33-4211-8809-a867b430f8a4,,,J8,PLACED,[ ],O,Rekkense binnenweg,,,601060021.0,2024-03-01,Berkelland,GM1859,Eibergen,https://wegkenmerken.ndw.nu/api/images/143a736e-0fbc-4a14-8701-31b9492c7cd6,2016-12-22,2022-03-01,,,6.6594262007623,52.108302153863,POINT (6.659426 52.108302)
62097ded-8195-4995-a443-6fe2336c0808,,,J8,PLACED,[ ],O,Nieuwveens Jaagpad,,,221335006.0,2024-03-01,Nieuwkoop,GM0569,Nieuwveen,https://wegkenmerken.ndw.nu/api/images/0b3eed2b-c44d-4455-9b05-ecb4d6508609,2016-10-25,2022-10-06,,,4.7443374084885,52.214482034364,POINT (4.744337 52.214482)
620d5675-4afc-4c7a-bd62-f9404207b4c0,,,J8,PLACED,[ ],W,Ipo Haaimaweg,,,429557001.0,2024-03-01,Westerkwartier,GM1969,Grootegast,https://wegkenmerken.ndw.nu/api/images/62de2d1e-5ced-48f9-bb1c-b32e5f05c405,2016-07-15,2022-03-07,,,6.2826870389427,53.19094479543,POINT (6.282687 53.190945)
6212d369-80d4-4672-a6e4-9a5aa4268a0b,,,J8,PLACED,[ ],N,Loordijk,,,443286006.0,2024-03-01,Doetinchem,GM0222,Doetinchem,https://wegkenmerken.ndw.nu/api/images/040c9246-1a3b-4933-8264-47f5cf98666a,2016-03-16,2022-05-12,,,6.3576979608844,51.975030008815,POINT (6.357698 51.97503)
6218b332-472b-4721-a34a-821e7c3277db,,,J8,PLACED,[ ],O,Barsweg,,,468442001.0,2024-03-01,Hoogeveen,GM0118,Hollandscheveld,https://wegkenmerken.ndw.nu/api/images/ff97818c-07c0-4187-a736-dddd9328a013,2016-03-29,2022-03-11,,,6.5671922943767,52.67137602243,POINT (6.567192 52.671376)
621c3bdc-ae92-469e-9214-2e19b978e00a,,,J8,PLACED,[ ],Z,Leeuwerikstraat,,,383289109.0,2024-03-01,Arnhem,GM0202,Arnhem,https://wegkenmerken.ndw.nu/api/images/848ca820-288d-4e0d-8fbf-a30120b41717,2016-04-20,2022-03-08,,,5.9236269849291,51.991919442063,POINT (5.923627 51.991919)
62278fb7-066a-42fa-af97-b928f85c5bd3,,,J8,PLACED,[ ],O,Windhoek,,,384352003.0,2024-03-01,Apeldoorn,GM0200,Wenum Wiesel,https://wegkenmerken.ndw.nu/api/images/84d839a1-b6be-4071-89dd-687a32a63123,2016-12-05,2022-12-07,,,5.9372490703114,52.272212943819,POINT (5.937249 52.272213)
622d6d36-fd7a-4098-a65a-f1239536b3ec,,,J8,PLACED,[ ],W,Heideweg,,,372119001.0,2024-03-01,Leudal,GM1640,Kelpen-Oler,https://wegkenmerken.ndw.nu/api/images/748b6bbd-8cf8-446e-88db-2670813e5258,2016-03-07,2024-02-19,,,5.8368263933596,51.224550751829,POINT (5.836826 51.224551)
624015cf-bd3f-4daa-88d6-ed5bc81fc694,,,J8,PLACED,[ ],N,Ligtenbergerweg,,,456364019.0,2024-03-01,Hellendoorn,GM0163,Nijverdal,https://wegkenmerken.ndw.nu/api/images/3ee9797e-603e-4fe7-8c6b-af8a93fe614c,2016-04-11,2022-03-22,,,6.4596984379129,52.324427714032,POINT (6.459698 52.324428)
6243ac07-b03c-45d8-a981-cdfa4b64a789,,,J8,PLACED,[ ],O,Jonkmansweg,,,600860239.0,2024-03-01,Deventer,GM0150,Lettele,https://wegkenmerken.ndw.nu/api/images/492738ec-a1cf-4a43-9b36-1a3439962386,2016-08-18,2022-06-19,,,6.2538841204312,52.304508054931,POINT (6.253884 52.304508)
6249bbb4-61ad-49fb-9c46-9116c5f5b423,,,J8,PLACED,[ ],W,Bokshout,,,410143006.0,2024-03-01,Peel en Maas,GM1894,Baarlo,https://wegkenmerken.ndw.nu/api/images/e4a05cbb-cf22-4416-a4cc-b85634deda38,2016-07-13,2022-08-08,,,6.1056404137551,51.334692961491,POINT (6.10564 51.334693)
624ca9a6-a799-49c4-ad22-20bec6e480c7,,,J8,PLACED,[ ],Z,Koningsstraat,,,429271023.0,2024-03-01,Montferland,GM1955,Zeddam,https://wegkenmerken.ndw.nu/api/images/31dcdd17-9790-4cf7-9073-38fe6b272753,2016-05-19,2022-05-18,,,6.2552332518954,51.906419669263,POINT (6.255233 51.90642)
624ea35f-2676-44d8-8c7a-a133d707861b,,,J8,PLACED,[ ],W,Burg. Molenaarhoeven,,,309228019.0,2024-03-01,'s-Hertogenbosch,GM0796,Rosmalen,https://wegkenmerken.ndw.nu/api/images/1d449e80-4da4-47fb-a08a-23c62f5913da,2016-12-01,2022-11-11,,,5.3813971797199,51.715645998781,POINT (5.381397 51.715646)
6254e823-1f08-43d5-829c-b60bdb4831f4,,,J8,PLACED,[ ],Z,Oude Rijsbergsebaan,,,218191022.0,2024-03-01,Breda,GM0758,Breda,https://wegkenmerken.ndw.nu/api/images/8dd12488-dee2-4eb4-b5df-cd9d8261f43c,2016-09-21,2022-08-10,,,4.7284997375666,51.550285892999,POINT (4.7285 51.550286)
6267ec34-823d-4330-98e7-9d4cd8ab58f1,,,J8,PLACED,[ ],O,Zwaluwstraat,,,383290049.0,2024-03-01,Arnhem,GM0202,Arnhem,https://wegkenmerken.ndw.nu/api/images/ef718e98-9f2e-4752-922c-a2bf3cd6f927,2016-04-20,2022-03-08,,,5.9249773990172,51.992336437123,POINT (5.924977 51.992336)
626cfc3b-e7a3-4687-9316-4894a912fc06,,,J8,PLACED,[ ],W,Rozendaelseweg,,,423388010.0,2024-03-01,Raalte,GM0177,Heino,https://wegkenmerken.ndw.nu/api/images/0032400f-5c16-4799-8509-a875ee34dcdd,2016-07-18,2022-07-19,,,6.2255424054776,52.433062619988,POINT (6.225542 52.433063)
6274ed09-e725-43da-83c9-601e163e3ed4,,,J8,PLACED,[ ],Z,Herenweg,,,249454002.0,2024-03-01,Opmeer,GM0432,Hoogwoud,https://wegkenmerken.ndw.nu/api/images/3d088e07-b1bd-40e5-bb2c-67a482c5fe10,2016-11-30,2022-10-26,,,4.9430438869739,52.731317552475,POINT (4.943044 52.731318)
62783492-22ec-459c-a758-b489ebab0589,,,J8,PLACED,[ ],O,Molenstraat,,,371214011.0,2024-03-01,Land van Cuijk,GM1982,Wanroij,https://wegkenmerken.ndw.nu/api/images/8c3899c7-f25e-419a-966d-2bfc640c1820,2020-05-25,2022-11-29,,,5.8341372223541,51.654542873461,POINT (5.834137 51.654543)
6278b590-8ed2-439e-8a73-3761300ed37d,,,J8,PLACED,[ ],W,Heiakkers,,,493521003.0,2024-03-01,Aa en Hunze,GM1680,Eext,https://wegkenmerken.ndw.nu/api/images/f133bf99-3197-43af-a501-b70085885ada,2016-01-11,2022-01-07,,,6.7515375098216,53.024629767261,POINT (6.751538 53.02463)
62894111-3283-43a5-a717-6541c0d1394b,,,J8,PLACED,[ ],O,Hoogheistraat,,,340232004.0,2024-03-01,Maashorst,GM1991,Schaijk,https://wegkenmerken.ndw.nu/api/images/3ef63299-79be-457a-bc7b-93da10412d95,2016-05-11,2022-03-10,,,5.6099241834976,51.737493056999,POINT (5.609924 51.737493)
628aebad-0cb0-4563-bafc-6c302802adb9,,,J8,PLACED,"[ { ""type"": ""VOOR"", ""text"": ""100 m"" } ]",N,Hogeweg,,,601246093.0,2024-08-01,Tholen,GM0716,Sint-Maartensdijk,https://wegkenmerken.ndw.nu/api/images/3520b6f0-7b8f-4ad6-8ab0-614f1a1ac821,2016-03-07,2023-12-03,,,4.0666680298174,51.55108181751,POINT (4.066668 51.551082)
6291bd3b-5197-494d-a5fe-225185c11e7b,,,J8,PLACED,[ ],Z,Zandstraat,,,324214003.0,2024-03-01,Bernheze,GM1721,Heeswijk-Dinther,https://wegkenmerken.ndw.nu/api/images/db099246-ee07-4fc6-a31c-2b0e6485c7af,2016-02-16,2022-02-17,,,5.4967772073952,51.650977098161,POINT (5.496777 51.650977)
62925bc3-6af6-4699-ace4-25b108b55371,,,J8,PLACED,[ ],Z,Lungendonk,,,348170009.0,2024-03-01,Someren,GM0847,Lierop,https://wegkenmerken.ndw.nu/api/images/1a16a3e6-ce99-402b-8d80-459ba485d5df,2016-04-18,2022-03-25,,,5.6663414737437,51.455691422811,POINT (5.666341 51.455691)
62948f9f-e2ed-4ca3-8ec6-3c3b80fa1f13,,,J8,PLACED,[ ],O,Plakdijk,,,443285004.0,2024-03-01,Doetinchem,GM0222,Doetinchem,https://wegkenmerken.ndw.nu/api/images/429005da-784e-41dd-8e5b-5bfd68d06cc8,2016-03-16,2022-01-24,,,6.359015499445,51.969154538998,POINT (6.359015 51.969155)
6296dffe-a4ab-4482-a4d2-79b6bf186774,,,J8,PLACED,[ ],Z,Boslaan,,,474419032.0,2024-03-01,Hardenberg,GM0160,Hardenberg,https://wegkenmerken.ndw.nu/api/images/3933b86c-81f5-4ade-9197-7013981f0c94,2016-09-21,2022-09-12,,,6.5973538340176,52.569988651197,POINT (6.597354 52.569989)
62977cb5-f59e-487c-bfef-7fdea65e96d2,,,J8,PLACED,[ ],N,Veilingweg,,,600786562.0,2024-03-01,Medemblik,GM0420,Andijk,https://wegkenmerken.ndw.nu/api/images/535cbbf3-5d86-4d86-80d7-f4c5dd664fdd,2020-03-24,2022-04-12,,,5.2473766425953,52.736279239823,POINT (5.247377 52.736279)
629ab3e8-db59-49b8-a1e0-c10c3a1e96fa,,,J8,PLACED,[ ],N,Rijnstraat,,,394269008.0,2024-03-01,Lingewaard,GM1705,Doornenburg,https://wegkenmerken.ndw.nu/api/images/5d542c09-ef8e-43bd-aec2-27fc545c7426,2017-10-10,2022-09-28,,,5.9980673299702,51.899672134689,POINT (5.998067 51.899672)
629b006c-f438-4899-9081-156bdefd8dfc,,,J8,PLACED,[ ],N,Leunweg,,,292229066.0,2024-03-01,'s-Hertogenbosch,GM0796,'s-Hertogenbosch,https://wegkenmerken.ndw.nu/api/images/99e9b174-6d86-4efc-a516-198130d0e349,2016-11-03,2022-11-15,,,5.2611169918326,51.722597667018,POINT (5.261117 51.722598)
62a2a08a-be22-4e43-9337-4fc376b89bb2,,,J8,PLACED,[ ],O,Hoverhofweg,,,412149018.0,2024-03-01,Venlo,GM0983,Venlo,https://wegkenmerken.ndw.nu/api/images/cedfd7ea-8016-4bac-81e2-b334aab0c360,2016-02-29,2022-03-02,,,6.1242373431162,51.359446304271,POINT (6.124237 51.359446)
62a2e2ca-6767-449a-92ec-07ec1095b7b4,,,J8,PLACED,[ ],N,Klaverseweg,,,115254002.0,2024-03-01,Goeree-Overflakkee,GM1924,Goedereede,https://wegkenmerken.ndw.nu/api/images/69ab0afc-7a44-4299-a4d3-1d64cbd4eff8,2016-08-29,2022-11-02,,,3.9761369710544,51.826374618684,POINT (3.976137 51.826375)
62a3cdb7-aefd-46b6-a7df-7416dc00efb2,,,J8,PLACED,[ ],W,Het Zevenhuizen,,,215424006.0,2024-03-01,Heiloo,GM0399,Heiloo,https://wegkenmerken.ndw.nu/api/images/2fbe98c4-59c9-4fcd-afa2-03e721ec09ae,2016-04-05,2022-04-09,,,4.6918651176505,52.596252454983,POINT (4.691865 52.596252)
62a61aef-735c-45dd-8171-42ff9f23a94d,,,J8,PLACED,[ ],W,Pinkelbergen,,,312181086.0,2024-03-01,Best,GM0753,Best,https://wegkenmerken.ndw.nu/api/images/7d2164ac-6d1f-4a62-bfd5-1d38328ab8be,2016-12-05,2022-02-10,,,5.4077987248682,51.505182880272,POINT (5.407799 51.505183)
62a87d78-42f8-4b5c-9167-69d46149aa94,,,J8,PLACED,[ ],N,Hanendorperweg,,,379360002.0,2024-03-01,Epe,GM0232,Emst,https://wegkenmerken.ndw.nu/api/images/903cfed6-53a3-45a8-9ad6-783a76ef18d0,2016-07-25,2022-06-04,,,5.9039746069234,52.310012182585,POINT (5.903975 52.310012)
62ad2bca-6cc9-47b6-9ff6-d6c52f52f13b,,,J8,PLACED,[ ],W,Arriërflierweg,,,453411001.0,2024-03-01,Ommen,GM0175,Arriën,https://wegkenmerken.ndw.nu/api/images/3217a3dd-540b-468a-89aa-dd7009f46c47,2016-09-05,2022-08-15,,,6.4460366491088,52.536630877425,POINT (6.446037 52.536631)
62b5f91e-351d-40c6-bf25-f712644ca073,,,J8,PLACED,[ ],O,Kloosterstraat,,,600855043.0,2024-03-01,Montferland,GM1955,Didam,https://wegkenmerken.ndw.nu/api/images/138e2fe8-d319-44ea-96b6-dead5d233d58,2016-05-18,2022-05-13,,,6.1404223404046,51.949918346471,POINT (6.140422 51.949918)
62c1d8bc-05bd-4ab6-8098-adfe148929b5,,,J8,PLACED,[ ],O,Dwarsweg,,,148253001.0,2024-03-01,Nissewaard,GM1930,Zuidland,https://wegkenmerken.ndw.nu/api/images/03e1a096-dac2-4e58-9a6f-1cbef3d0df62,2016-05-04,2022-06-20,,,4.2242803508824,51.816338434021,POINT (4.22428 51.816338)
62cdd9eb-91b8-4503-b533-146604437fac,,,J8,PLACED,[ ],Z,Oude-Domptweg,,,600157450.0,2024-03-01,Gemert-Bakel,GM1652,Handel,https://wegkenmerken.ndw.nu/api/images/7a8a9c58-0a41-409a-9152-b9831404dfba,2016-05-17,2024-02-19,,,5.7384936017012,51.581555898155,POINT (5.738494 51.581556)
62d0a237-a6ba-45a8-be96-e2f85c1a8cf9,,,J8,PLACED,[ ],W,Heiweg,,,390205005.0,2024-03-01,Land van Cuijk,GM1982,Vortum-Mullem,https://wegkenmerken.ndw.nu/api/images/101a33ef-16af-4e9a-b161-03f737f1696a,2017-01-25,2022-11-08,,,5.9665701831274,51.614375015151,POINT (5.96657 51.614375)
62e08be7-b61e-4918-80c9-94c7c38a44f5,,,J8,PLACED,[ ],Z,Afschuttingsweg,,,411427002.0,2024-03-01,Staphorst,GM0180,Rouveen,https://wegkenmerken.ndw.nu/api/images/e297b8ec-a86a-4e04-8521-4456f13d6dc7,2016-06-01,2022-07-04,,,6.1446868485146,52.596719759173,POINT (6.144687 52.59672)
62e492ef-4ca7-4555-a8ba-e9879cf16dd6,,,J8,PLACED,[ ],Z,Gerrit de Vriesweg,,,285453001.0,2024-03-01,Medemblik,GM0420,Andijk,https://wegkenmerken.ndw.nu/api/images/0d7d7202-31f5-49e5-945a-2767988aca62,2016-05-03,2022-04-12,,,5.2094387756628,52.725013505497,POINT (5.209439 52.725014)
62e610f0-3828-429c-a7ba-a4c2a361713b,,,J8,PLACED,[ ],O,Renbaan,,,600385940.0,2024-03-01,Pijnacker-Nootdorp,GM1926,Nootdorp,https://wegkenmerken.ndw.nu/api/images/fe2eb09b-f8fc-4235-b197-8ef1b90b4067,2016-02-03,2022-05-23,,,4.3912841190674,52.043977515479,POINT (4.391284 52.043978)
62eb3b6a-3e7a-4d6c-bb52-ea35ec71e234,,,J8,PLACED,[ ],O,Wenumsedwarsweg,,,600841258.0,2024-03-01,Apeldoorn,GM0200,Wenum Wiesel,https://wegkenmerken.ndw.nu/api/images/089022db-cf97-4e7e-b056-1b31adbf6f33,2016-12-14,2022-12-06,,,5.966737029912,52.249584846925,POINT (5.966737 52.249585)
6310288c-7b1e-4a76-82b2-c37270abefc4,,,J8,PLACED,[ ],Z,Koninginnelaan,,,184332030.0,2024-03-01,Oegstgeest,GM0579,Oegstgeest,https://wegkenmerken.ndw.nu/api/images/7e1a1aa7-99f5-4f45-b651-fb7f4a8cef43,2016-02-01,2022-02-22,,,4.4683376887196,52.180714829218,POINT (4.468338 52.180715)
63127a3c-de3e-4956-a71f-901025738e44,,,J8,PLACED,[ ],Z,Dulderbroekweg,,,601295833.0,2025-01-01,Dinkelland,GM1774,Saasveld,https://wegkenmerken.ndw.nu/api/images/1d9cd701-257a-4ea5-994e-346ccbc4f04d,2016-12-21,2022-11-04,,,6.7640775043696,52.335781468916,POINT (6.764078 52.335781)
633b2a7d-3fa9-41ce-aaf1-49638ff68203,,,J8,PLACED,[ ],O,Lindendreef,,,289133002.0,2024-03-01,Bergeijk,GM1724,Bergeijk,https://wegkenmerken.ndw.nu/api/images/c8896b2a-c8b0-4f19-a428-169a5b8acd5d,2016-10-17,2022-09-29,,,5.2502703023544,51.292496169183,POINT (5.25027 51.292496)
633b9579-a1cd-40f8-9a3f-b570f6f4682d,,,J8,PLACED,[ ],Z,Riethermsteeg,,,510332004.0,2024-03-01,Enschede,GM0153,Enschede,https://wegkenmerken.ndw.nu/api/images/3fae533e-f683-4004-81e5-cc4f8ed8a0d4,2016-10-10,2022-10-06,,,6.8562296313181,52.175050694893,POINT (6.85623 52.175051)
63415a2e-7c35-4406-b97e-e59893f9fffc,,,J8,PLACED,[ ],N,Weidelaan,,,600406468.0,2024-03-01,Nijkerk,GM0267,Hoevelaken,https://wegkenmerken.ndw.nu/api/images/21230d71-5b37-4e15-bdb1-9f7a6f83e623,2016-09-19,2022-10-26,,,5.4604394020843,52.178600049053,POINT (5.460439 52.1786)
6342b511-b478-46f1-8cdb-f32e8999c175,,,J8,PLACED,[ ],Z,Nieuwestreek,,,450583009.0,2024-03-01,Westerkwartier,GM1969,Ezinge,https://wegkenmerken.ndw.nu/api/images/eb967b8e-5bf3-449f-97f6-a0b85ab8f266,2021-03-08,2022-03-03,,,6.4457277717112,53.306186627285,POINT (6.445728 53.306187)
634f640a-bec2-4ebb-ac76-d32b7af41e84,,,J8,PLACED,[ ],O,Striepseweg,,,101163002.0,2024-03-01,Borsele,GM0654,Baarland,https://wegkenmerken.ndw.nu/api/images/6fbe03a7-ef34-4df2-955f-04b5303d8072,2018-05-03,2022-03-25,,,3.8877153241789,51.414046292342,POINT (3.887715 51.414046)
63534b73-b397-432b-b529-d25cfd73cdc3,,,J8,PLACED,[ ],W,Udensedijk,,,600824739.0,2024-03-01,Land van Cuijk,GM1982,Mill,https://wegkenmerken.ndw.nu/api/images/160be1d0-3749-4f16-ba33-b7d57e31d340,2021-11-11,2022-11-15,,,5.7574715741536,51.684144094573,POINT (5.757472 51.684144)
635526bc-c8f4-424c-8f0e-e9e991a010d5,,,J8,PLACED,[ ],W,Cuneraweg,,,336285031.0,2024-03-01,Rhenen,GM0340,Rhenen,https://wegkenmerken.ndw.nu/api/images/3552b325-c44c-472a-a5e9-8f77f8c132ee,2016-08-17,2022-10-04,,,5.5800951129288,51.974085817754,POINT (5.580095 51.974086)
635c9f3c-a409-4bac-914e-72737993f8f1,,,J8,PLACED,[ ],N,Schapendrift,,,291351013.0,2024-03-01,Blaricum,GM0376,Blaricum,https://wegkenmerken.ndw.nu/api/images/d76ba670-c4b8-410c-84a8-416ab2c6678e,2020-07-19,2022-07-08,,,5.2523295566043,52.27027090925,POINT (5.25233 52.270271)
63707e6b-f19c-4107-a431-f73ac62ebafd,,,J8,PLACED,[ ],W,Prins Bernhardlaan,,,600164911.0,2024-03-01,Bronckhorst,GM1876,Steenderen,https://wegkenmerken.ndw.nu/api/images/1f48ced2-cfd0-455c-8f0a-e0dcde70ece1,2016-10-26,2022-05-08,,,6.1855206614525,52.068567871436,POINT (6.185521 52.068568)
637edb65-0233-42b2-865a-504baf21bc07,,,J8,PLACED,[ ],W,Nijveenlaan,,,507534015.0,2024-03-01,Veendam,GM0047,Wildervank,https://wegkenmerken.ndw.nu/api/images/c88207d9-1691-453f-9401-4162abff9d02,2016-11-30,2022-11-14,,,6.8624499999998,53.080887392084,POINT (6.86245 53.080887)
63940560-3659-4b53-8430-d472a68440d9,,,J8,PLACED,[ ],O,Middenstraat,,,512465066.0,2024-03-01,Emmen,GM0114,Emmen,https://wegkenmerken.ndw.nu/api/images/5ddee371-d85a-4dd3-990c-be0076f20601,2016-03-07,2022-01-14,,,6.8872542459824,52.774144155967,POINT (6.887254 52.774144)
6398a134-84e2-46d0-afc4-5ab004200a0e,,,J8,PLACED,[ ],Z,Ponnereed,,,390511002.0,2024-03-01,Opsterland,GM0086,Langezwaag,https://wegkenmerken.ndw.nu/api/images/94f7c774-2faa-4730-8ddc-089e1a62e37f,2016-03-07,2022-02-18,,,5.9879849845608,52.986947479944,POINT (5.987985 52.986947)
639dcafb-fb70-46cd-ae7f-d938aa504bc3,,,J8,PLACED,[ ],N,IJkelaarstraat,,,367240001.0,2024-03-01,Heumen,GM0252,Overasselt,https://wegkenmerken.ndw.nu/api/images/5ce6a7dd-7e5e-4d3a-bafb-917c243e7561,2020-05-19,2022-04-30,,,5.8090741101741,51.7731613651,POINT (5.809074 51.773161)
639e98ad-093a-4405-9bba-9670b663b453,,,J8,PLACED,[ ],W,Legstraat,,,236180002.0,2024-03-01,Alphen-Chaam,GM1723,Chaam,https://wegkenmerken.ndw.nu/api/images/0f8bb28d-5d6f-4271-a610-f2c2099b074c,2021-01-12,2023-10-24,,,4.8609593349629,51.498501341176,POINT (4.860959 51.498501)
63a47fba-44cc-40d3-b56c-0ece2acc173e,,,J8,PLACED,[ ],N,Oude Zwarteweg,,,529458015.0,2024-03-01,Emmen,GM0114,Klazienaveen,https://wegkenmerken.ndw.nu/api/images/9ab5569e-503c-40d0-9e41-b61fd572536e,2016-02-24,2022-02-07,,,7.0108060653916,52.744305924386,POINT (7.010806 52.744306)
63b301d5-2f9f-436d-bfd2-6700a38da55b,,,J8,PLACED,[ ],W,De Zwette,,,391566021.0,2024-03-01,Tytsjerksteradiel,GM0737,Noardburgum,https://wegkenmerken.ndw.nu/api/images/90b7afdf-9fa5-4470-9507-8b09a9bdc352,2016-08-18,2022-04-12,,,5.9967287430475,53.234421246632,POINT (5.996729 53.234421)
63bd26e5-0321-4821-a6d1-0966abbd391c,,,J8,PLACED,[ ],W,Vellertweg,,,391347005.0,2024-03-01,Apeldoorn,GM0200,Beemte Broekland,https://wegkenmerken.ndw.nu/api/images/7708f641-79af-42f8-8a92-902693d3185d,2020-11-11,2022-12-03,,,5.9840361492682,52.248732923689,POINT (5.984036 52.248733)
63c40336-4a84-46f2-9e04-879b866a706a,,,J8,PLACED,[ ],Z,Zandven,,,163173004.0,2024-03-01,Bergen op Zoom,GM0748,Bergen op Zoom,https://wegkenmerken.ndw.nu/api/images/681b4186-ebdc-48a0-b9e4-3907c70cc6fb,2016-03-16,2022-06-21,,,4.3326834339304,51.467214975291,POINT (4.332683 51.467215)
63d8e614-5856-4157-ae08-c46720604fa4,,,J8,PLACED,[ ],O,Plasdijk,,,502393005.0,2024-03-01,Tubbergen,GM0183,Manderveen,https://wegkenmerken.ndw.nu/api/images/c1d00573-1a99-40a6-a127-7711868203e3,2017-12-15,2022-10-20,,,6.8106182160161,52.448789810339,POINT (6.810618 52.44879)
63dd8270-17fd-4fef-aac2-69b3459ca486,,,J8,PLACED,[ ],Z,Mozartstraat,,,373275020.0,2024-03-01,Overbetuwe,GM1734,Elst,https://wegkenmerken.ndw.nu/api/images/e1ab5327-829f-474c-b8b2-b2439ec876ef,2016-03-01,2022-02-03,,,5.8490165361258,51.927063247171,POINT (5.849017 51.927063)
63e1adba-5c5d-4e43-babe-f409ee65eb95,,,J8,PLACED,[ ],Z,Bovenstehuis,,,349207004.0,2024-03-01,Boekel,GM0755,Boekel,https://wegkenmerken.ndw.nu/api/images/4ecaf37c-2f40-41d3-9185-0b1f16c3f1f4,2016-05-10,2022-04-23,,,5.6776407496084,51.618872002922,POINT (5.677641 51.618872)
