site_id,timestamp,speed
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,61.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,61.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,61.0
PZH01_MST_0890_00,2025-10-23T14:10:00Z,61.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,82.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,82.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,86.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,86.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,82.0
PZH01_MST_0076_00,2025-10-23T14:10:00Z,82.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,76.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,76.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,76.0
PZH01_MST_0924_01,2025-10-23T14:10:00Z,76.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,63.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,63.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,63.0
PZH01_MST_0649_01,2025-10-23T14:10:00Z,63.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,81.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,81.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,81.0
PZH01_MST_0672_01,2025-10-23T14:10:00Z,81.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,84.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,84.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,84.0
PZH01_MST_0672_00,2025-10-23T14:10:00Z,84.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0007_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,62.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,62.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,62.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,62.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,59.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,59.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,55.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,55.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,49.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,49.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,57.0
PZH01_MST_0879_00,2025-10-23T14:10:00Z,57.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,43.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,43.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,46.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,46.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,43.0
PZH01_MST_0856_02,2025-10-23T14:10:00Z,43.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,67.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,67.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,68.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,68.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,67.0
PZH01_MST_0638_00,2025-10-23T14:10:00Z,67.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,60.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,60.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,55.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,55.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,59.0
PZH01_MST_0913_00,2025-10-23T14:10:00Z,59.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,41.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,41.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,54.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,54.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,43.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,43.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,42.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,42.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,45.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,42.0
PZH01_MST_0856_00,2025-10-23T14:10:00Z,42.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,73.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,69.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,69.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,72.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,72.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,61.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,61.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,55.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,55.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,58.0
PZH01_MST_0638_02,2025-10-23T14:10:00Z,58.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,53.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,53.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,53.0
PZH01_MST_0913_02,2025-10-23T14:10:00Z,53.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,56.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,56.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,56.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,56.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,52.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,52.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,50.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,50.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,51.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,51.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,51.0
PZH01_MST_0969_00,2025-10-23T14:10:00Z,51.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,73.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,73.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,75.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,75.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,74.0
PZH01_MST_0109_01,2025-10-23T14:10:00Z,74.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,77.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,77.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,78.0
PZH01_MST_0109_00,2025-10-23T14:10:00Z,78.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0019_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,77.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,77.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,79.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,79.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,77.0
PZH01_MST_0019_01,2025-10-23T14:10:00Z,77.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,39.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,39.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,34.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,34.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,39.0
PZH01_MST_0843_00,2025-10-23T14:10:00Z,39.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,48.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,48.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,30.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,30.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,38.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,38.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,41.0
PZH01_MST_0820_01,2025-10-23T14:10:00Z,41.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,75.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,75.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,86.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,86.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0030_00,2025-10-23T14:10:00Z,76.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,50.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,50.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,46.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,46.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,49.0
PZH01_MST_0820_00,2025-10-23T14:10:00Z,49.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0602_00,2025-10-23T14:10:00Z,70.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,69.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,69.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,69.0
PZH01_MST_0030_01,2025-10-23T14:10:00Z,69.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,79.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
PZH01_MST_0891_00,2025-10-23T14:10:00Z,-1.0
